901.5;83.3589;83.3478;83.3222;82.9314;82.9250;84.6590;85.0671;84.8740;84.3446;84.0961;85.4829;85.7869;85.8403;85.2275;84.9230;85.4706;85.7193;85.3332;85.3307;84.8424;85.0148;84.8734;84.3739;84.3959;84.1654;84.6283
902.0;83.3823;83.3773;83.3815;82.9521;82.8817;84.6889;85.0540;84.8816;84.2675;83.9977;85.5156;85.8600;85.8625;85.1263;84.8875;85.4727;85.6962;85.2587;85.2648;84.8250;85.0001;84.8825;84.3731;84.4510;84.2002;84.6216
902.5;83.3671;83.3610;83.3766;83.0205;83.0099;84.6940;85.0399;84.8410;84.3358;84.1027;85.4714;85.8250;85.8651;85.2346;84.9660;85.4460;85.6938;85.3299;85.3246;84.8907;84.9737;84.8357;84.4318;84.4443;84.2616;84.6457
903.0;83.3970;83.3956;83.4037;82.9639;82.9046;84.7141;85.0775;84.9087;84.3346;84.0878;85.4782;85.8128;85.8312;85.1996;84.9337;85.4564;85.7347;85.3414;85.2729;84.8384;85.0197;84.9006;84.4009;84.4028;84.2114;84.6409
903.5;83.3868;83.3625;83.3586;82.9520;82.9178;84.7032;85.0891;84.9076;84.3053;84.0408;85.5163;85.8031;85.8368;85.1703;84.9086;85.4683;85.7041;85.3000;85.2827;84.8460;84.9837;84.8516;84.4247;84.4421;84.2592;84.6328
904.0;83.3561;83.3680;83.3767;82.9825;82.9734;84.7223;85.0747;84.8985;84.3707;84.1303;85.5183;85.8337;85.8637;85.2548;84.9716;85.4865;85.6782;85.3828;85.3313;84.8648;84.9941;84.8663;84.4608;84.5103;84.2631;84.6613
904.5;83.3696;83.3596;83.3800;83.0014;82.9850;84.7301;85.0661;84.8938;84.3582;84.1128;85.4909;85.7922;85.9102;85.2436;84.9593;85.4649;85.7237;85.3610;85.3408;84.8682;85.0033;84.8429;84.4621;84.5128;84.2529;84.6594
905.0;83.3922;83.3989;83.3908;82.9799;82.9208;84.7419;85.0935;84.9025;84.3490;84.0841;85.5091;85.8499;85.8548;85.2035;84.9933;85.4957;85.7575;85.3520;85.3374;84.8673;84.9832;84.8862;84.3868;84.4597;84.2292;84.6568
905.5;83.3903;83.4152;83.3924;82.9798;82.9851;84.7223;85.0806;84.8787;84.4058;84.1631;85.5136;85.8586;85.8348;85.2717;85.0065;85.4888;85.7749;85.4010;85.3636;84.8789;85.0485;84.9127;84.4629;84.4859;84.2945;84.6804
906.0;83.3606;83.3693;83.4052;83.0579;83.0126;84.7400;85.0672;84.8759;84.3738;84.0927;85.4886;85.8229;85.8583;85.2561;84.9982;85.4666;85.7291;85.4075;85.3674;84.9317;84.9974;84.8446;84.4333;84.4978;84.2470;84.6681
906.5;83.3507;83.3153;83.3233;83.0302;82.9636;84.6630;85.0553;84.8626;84.3246;84.1090;85.4868;85.8225;85.8819;85.2256;84.9187;85.4545;85.7156;85.3233;85.3217;84.8729;84.9935;84.8886;84.3990;84.4654;84.2314;84.64
907.0;83.3572;83.3303;83.3465;83.0361;82.9781;84.6798;85.0586;84.8721;84.3995;84.0880;85.4874;85.7817;85.8210;85.2488;84.9492;85.4570;85.7005;85.3343;85.3178;84.8947;84.9683;84.8807;84.4435;84.5160;84.2819;84.6492
907.5;83.3756;83.4024;83.3702;83.0712;83.0393;84.7311;85.0901;84.9010;84.4279;84.2056;85.5437;85.8305;85.8469;85.3269;85.0037;85.4403;85.6969;85.3779;85.3773;84.9276;84.9810;84.8647;84.4685;84.5778;84.2829;84.6864
908.0;83.3761;83.3295;83.3597;82.9940;82.9660;84.7011;85.0661;84.8696;84.4019;84.1718;85.5080;85.8204;85.8395;85.3149;85.0309;85.5068;85.7634;85.4028;85.4078;84.9522;85.0670;84.8881;84.4919;84.5212;84.2819;84.6813
908.5;83.3217;83.3685;83.3452;83.0247;82.9724;84.6885;85.0864;84.8964;84.3944;84.1647;85.5073;85.8427;85.8577;85.2980;84.9824;85.4641;85.7600;85.3976;85.3940;84.9132;85.0418;84.9142;84.4826;84.5197;84.2988;84.6775
909.0;83.3280;83.3682;83.3755;83.0516;82.9770;84.7211;85.0799;84.8841;84.3852;84.1059;85.5044;85.8186;85.8867;85.2682;85.0133;85.5066;85.7864;85.3655;85.3671;84.9493;85.0468;84.8915;84.4792;84.5106;84.2794;84.678
909.5;83.3895;83.4051;83.3747;82.9692;82.9670;84.7465;85.1102;84.9036;84.3608;84.1319;85.5495;85.8928;85.9172;85.2298;85.0103;85.5354;85.7601;85.3683;85.3612;84.9357;85.0170;84.9187;84.4447;84.4882;84.2866;84.683
910.0;83.4151;83.4135;83.4291;83.0287;82.9755;84.7657;85.1257;84.9866;84.3531;84.1012;85.5469;85.8949;85.9063;85.2445;85.0057;85.4886;85.7852;85.3633;85.3070;84.8854;85.0303;84.9255;84.4362;84.4961;84.2597;84.6868
910.5;83.4145;83.4118;83.3957;83.0405;83.0190;84.7491;85.1267;84.9485;84.4446;84.1648;85.5775;85.8771;85.8950;85.2930;85.0054;85.5287;85.7874;85.3846;85.3786;84.9597;85.0439;84.9266;84.4808;84.5139;84.2857;84.7061
911.0;83.4166;83.3944;83.3755;83.0075;82.9627;84.7266;85.1309;84.9281;84.3684;84.1215;85.5248;85.8808;85.9243;85.2200;84.9987;85.5055;85.7803;85.3336;85.3147;84.8542;85.0485;84.8948;84.4587;84.5599;84.3283;84.6824
911.5;83.4160;83.4042;83.4026;83.0288;82.9533;84.7766;85.1068;84.9328;84.3877;84.1795;85.5459;85.8585;85.8946;85.3550;85.0621;85.5178;85.7829;85.4296;85.3989;84.9611;85.0454;84.8727;84.5127;84.5350;84.3112;84.7069
912.0;83.3782;83.3992;83.4126;83.0684;82.9879;84.7294;85.1228;84.9319;84.3726;84.1416;85.5170;85.8945;85.9277;85.2220;84.9878;85.5058;85.7803;85.3879;85.3871;84.9395;85.0467;84.9355;84.4399;84.5214;84.2604;84.6919
912.5;83.4048;83.3867;83.4149;83.0188;83.0267;84.7360;85.1270;84.9678;84.4657;84.2002;85.5554;85.8790;85.9420;85.2528;84.9634;85.4917;85.7812;85.3889;85.3499;84.8891;84.9936;84.9466;84.4525;84.5261;84.2720;84.6973
913.0;83.3840;83.4399;83.4322;83.0724;83.0581;84.7786;85.1795;84.9433;84.4543;84.1465;85.5691;85.8824;85.9404;85.2698;85.0045;85.5321;85.7899;85.3999;85.3763;84.9406;85.0936;84.9673;84.5047;84.5407;84.2971;84.7199
913.5;83.4210;83.4214;83.4502;83.1307;83.0786;84.7892;85.1530;84.9511;84.4780;84.2405;85.5369;85.8984;85.9286;85.3800;85.1093;85.5081;85.8050;85.4949;85.4274;84.9822;85.0749;84.9360;84.5295;84.5547;84.3321;84.7445
914.0;83.4371;83.4231;83.4183;83.0446;82.9881;84.7898;85.1403;84.9294;84.4300;84.1715;85.5374;85.8860;85.8858;85.3012;84.9991;85.4801;85.7856;85.4292;85.4365;84.9654;85.0565;84.9131;84.5235;84.5340;84.2899;84.7118
914.5;83.4029;83.4024;83.4333;83.0670;83.0039;84.7627;85.1270;84.9673;84.4637;84.1962;85.5234;85.8633;85.9256;85.3465;85.0888;85.5170;85.7312;85.4694;85.4475;84.9864;85.0765;84.9249;84.5745;84.6293;84.3901;84.7328
915.0;83.3857;83.3964;83.4328;82.9982;82.9906;84.7722;85.1362;84.9376;84.4334;84.1149;85.5786;85.8902;85.9614;85.2671;85.0505;85.5576;85.8132;85.4173;85.4242;84.9497;85.0342;84.9306;84.4927;84.5002;84.3032;84.7107
915.5;83.4126;83.4036;83.4167;83.0598;83.0082;84.7502;85.1172;84.9439;84.4159;84.1336;85.5509;85.9045;85.9324;85.2660;85.0149;85.5519;85.7775;85.3933;85.3746;84.9278;85.0586;84.8771;84.4663;84.4951;84.2317;84.6994
916.0;83.4245;83.4335;83.4508;83.0669;83.0483;84.8032;85.1935;84.9856;84.4630;84.1912;85.5783;85.9320;85.9837;85.3269;85.0181;85.5413;85.8255;85.4042;85.4179;84.9364;85.0949;84.9574;84.4959;84.5575;84.2969;84.7371
916.5;83.3901;83.4077;83.4214;83.0062;82.9955;84.7519;85.1556;84.9404;84.3960;84.0983;85.5575;85.9076;85.9308;85.2850;85.0644;85.5026;85.7669;85.4299;85.4105;84.9312;85.0077;84.8926;84.5119;84.5157;84.2539;84.7013
917.0;83.3771;83.3743;83.4115;83.0547;83.0191;84.7091;85.1272;84.9530;84.4283;84.1541;85.5928;85.8770;85.9054;85.3173;85.0633;85.5149;85.7645;85.4247;85.4018;84.9458;85.0167;84.9205;84.5024;84.5485;84.2807;84.7074
917.5;83.4048;83.3853;83.4010;83.0954;83.0333;84.7437;85.1449;84.9932;84.4976;84.1821;85.5828;85.9064;85.8765;85.3227;85.0064;85.5359;85.8248;85.4222;85.3417;84.9499;85.1194;84.9467;84.4939;84.5059;84.2527;84.7188
918.0;83.4538;83.4484;83.4675;83.0993;83.0293;84.8043;85.1511;84.9641;84.4759;84.1849;85.5466;85.8690;85.8930;85.3396;85.0556;85.5374;85.7825;85.4153;85.4232;84.9434;85.0531;84.9509;84.4969;84.5215;84.3502;84.7303
918.5;83.4338;83.4230;83.4512;83.0463;83.0094;84.8009;85.1895;84.9834;84.4353;84.1717;85.6125;85.9313;85.9985;85.2907;84.9933;85.5596;85.8253;85.4057;85.3840;84.9455;85.0839;84.9516;84.5160;84.5467;84.3704;84.7344
919.0;83.3993;83.4373;83.4432;83.1278;83.0602;84.7712;85.1702;84.9693;84.4932;84.1984;85.5854;85.9040;85.9265;85.3142;85.0280;85.5750;85.7739;85.4021;85.4170;84.9703;85.0737;84.9481;84.4757;84.5523;84.3157;84.7333
919.5;83.4290;83.3707;83.4128;83.0725;83.0092;84.8108;85.1511;84.9863;84.4806;84.1881;85.6066;85.9022;85.9109;85.3038;85.0450;85.5054;85.7801;85.4310;85.4078;84.9548;85.0277;84.9358;84.4972;84.5329;84.2877;84.7216
920.0;83.4476;83.4314;83.4516;83.0925;83.0503;84.8105;85.1690;84.9943;84.4895;84.2336;85.5677;85.9215;85.9726;85.3477;85.0968;85.5568;85.8259;85.4580;85.4738;85.0315;85.0903;84.9605;84.5859;84.5906;84.3439;84.7598
920.5;83.4529;83.3752;83.4744;83.1367;83.0915;84.8174;85.2378;85.0292;84.4920;84.2227;85.6062;85.9401;85.9871;85.3833;85.0924;85.5923;85.7802;85.4867;85.4652;84.9757;85.0660;84.9653;84.5465;84.5566;84.2946;84.7627
921.0;83.4597;83.4488;83.4729;83.0804;83.0583;84.8316;85.1808;85.0146;84.5204;84.2510;85.6098;85.9183;85.9325;85.3830;85.1262;85.5411;85.8315;85.5237;85.4873;85.0366;85.1391;85.0114;84.5717;84.5919;84.3327;84.7742
921.5;83.4802;83.4800;83.4726;83.0955;83.0536;84.8361;85.2452;85.0660;84.5283;84.2160;85.6164;85.9447;86.0316;85.3208;85.0824;85.6016;85.8655;85.4530;85.4490;85.0154;85.1682;84.9780;84.5610;84.5164;84.2860;84.7745
922.0;83.4926;83.4389;83.4537;83.1121;83.0630;84.8040;85.2075;85.0206;84.4930;84.2164;85.6508;85.9849;86.0076;85.3799;85.1085;85.6027;85.8536;85.4800;85.4716;84.9785;85.0713;84.9531;84.5149;84.5456;84.3062;84.7684
922.5;83.4472;83.4459;83.4611;83.1448;83.0800;84.8071;85.1509;84.9847;84.4698;84.1946;85.6276;85.9316;86.0010;85.3853;85.0664;85.5975;85.8494;85.4710;85.4565;84.9907;85.1180;84.9704;84.5541;84.5818;84.3301;84.7647
923.0;83.5135;83.4857;83.4911;83.0923;83.0506;84.8541;85.2213;85.0420;84.5287;84.2201;85.6463;85.9823;86.0473;85.3780;85.1119;85.6263;85.8492;85.4971;85.4783;84.9841;85.0619;84.9954;84.5482;84.5573;84.3237;84.7835
923.5;83.4601;83.4588;83.4775;83.0914;83.0281;84.8035;85.1963;85.0035;84.4748;84.1964;85.6210;85.9439;85.9904;85.3824;85.1120;85.5970;85.8541;85.4520;85.4551;84.9965;85.1185;85.0274;84.5607;84.6288;84.3466;84.7711
924.0;83.4461;83.4581;83.5060;83.1022;83.0720;84.8657;85.2284;85.0270;84.5231;84.2565;85.6802;86.0145;86.0629;85.3741;85.0593;85.6359;85.8978;85.4826;85.4770;84.9847;85.1270;84.9929;84.5143;84.5928;84.3139;84.7878
924.5;83.4478;83.4502;83.4733;83.1959;83.1126;84.8189;85.2109;85.0327;84.5607;84.3021;85.6085;85.9621;86.0109;85.4342;85.1168;85.5955;85.8623;85.5582;85.5329;85.0549;85.1000;84.9798;84.5977;84.5832;84.3306;84.7973
925.0;83.4823;83.5188;83.5514;83.1788;83.1532;84.8871;85.2609;85.1060;84.6018;84.3196;85.6896;86.0393;86.0387;85.4518;85.1519;85.5633;85.9206;85.5354;85.5416;85.0740;85.1344;84.9836;84.6168;84.6171;84.3841;84.8321
925.5;83.5269;83.4545;83.4926;83.1075;83.1087;84.8643;85.2077;85.0517;84.5431;84.2895;85.6547;85.9874;86.0189;85.4462;85.1213;85.6314;85.8910;85.4663;85.4976;85.0437;85.1039;84.9950;84.6339;84.6593;84.3962;84.8077
926.0;83.4536;83.4723;83.4837;83.1140;83.0547;84.8912;85.2466;85.0687;84.4849;84.2050;85.6380;86.0177;86.0154;85.4278;85.1214;85.6174;85.9264;85.4819;85.4501;84.9777;85.1567;85.0157;84.5144;84.5670;84.3183;84.7888
926.5;83.5251;83.4352;83.5111;83.1135;83.0732;84.8650;85.2255;85.0744;84.5176;84.2376;85.6740;85.9847;86.0398;85.4299;85.1805;85.6112;85.8743;85.5655;85.5065;85.0474;85.1230;85.0168;84.5864;84.5943;84.2999;84.8045
927.0;83.4840;83.4847;83.4789;83.1083;83.0658;84.8275;85.2456;85.0446;84.5557;84.2273;85.6265;85.9668;85.9915;85.3830;85.1408;85.6123;85.8420;85.5326;85.4985;85.0406;85.1101;84.9748;84.5711;84.6268;84.3835;84.7929
927.5;83.4617;83.4714;83.4807;83.1577;83.1015;84.8389;85.2426;85.0162;84.5671;84.2668;85.6515;85.9562;86.0260;85.3805;85.1262;85.6422;85.8882;85.5163;85.4990;85.0246;85.0934;84.9860;84.6052;84.6849;84.4578;84.8057
928.0;83.4713;83.5140;83.5265;83.1782;83.1741;84.8786;85.2575;85.0762;84.6131;84.3100;85.6840;86.0026;86.0245;85.4850;85.2224;85.6272;85.8755;85.6158;85.5787;85.1054;85.0777;84.9717;84.6323;84.6801;84.4333;84.8406
928.5;83.4801;83.4914;83.5084;83.1522;83.1179;84.8254;85.2608;85.0428;84.5462;84.2995;85.6342;86.0011;86.0196;85.4037;85.1036;85.6201;85.8985;85.5339;85.4916;85.0374;85.1130;84.9787;84.5800;84.6040;84.3728;84.8047
929.0;83.4513;83.4525;83.4753;83.1624;83.0931;84.8200;85.2540;85.0684;84.5319;84.2842;85.6333;85.9857;86.0042;85.4331;85.1606;85.5509;85.8332;85.5625;85.5244;85.0229;85.0999;84.9659;84.6308;84.6608;84.3958;84.8023
929.5;83.5040;83.4655;83.4669;83.1653;83.1213;84.8666;85.2882;85.0813;84.6321;84.3130;85.7006;86.0274;86.0998;85.4788;85.1438;85.6742;85.9040;85.5421;85.5216;85.0940;85.1770;85.0505;84.6204;84.6503;84.3812;84.8388
930.0;83.5025;83.4937;83.5404;83.1271;83.0872;84.9301;85.2728;85.0506;84.5617;84.2761;85.7056;86.0268;86.0558;85.4417;85.1086;85.6358;85.9061;85.5633;85.5381;85.0500;85.1644;84.9890;84.5902;84.6380;84.4003;84.8262
930.5;83.5247;83.4863;83.5492;83.1535;83.1117;84.8933;85.2993;85.1023;84.5768;84.2998;85.6944;86.0149;86.0927;85.4207;85.1711;85.6615;85.9177;85.5317;85.5059;85.0115;85.1841;85.0759;84.5966;84.6243;84.4271;84.8371
931.0;83.4783;83.4905;83.4814;83.1338;83.0864;84.8387;85.2182;85.0468;84.5647;84.3345;85.6602;86.0427;86.0444;85.4659;85.1716;85.5755;85.8727;85.6106;85.5741;85.0791;85.1479;85.0370;84.6261;84.6639;84.3939;84.8256
931.5;83.5345;83.5211;83.5372;83.1884;83.1245;84.9300;85.3299;85.1502;84.5669;84.3054;85.7431;86.0903;86.1410;85.4556;85.1989;85.7309;85.9637;85.6043;85.5427;85.0783;85.2437;85.1110;84.6105;84.6477;84.4151;84.8706
932.0;83.5697;83.5586;83.5485;83.2155;83.1225;84.9243;85.2706;85.1126;84.5752;84.3440;85.7268;86.0546;86.0969;85.5347;85.2218;85.6631;85.9631;85.6110;85.5983;85.1146;85.1535;85.0535;84.6323;84.6170;84.4194;84.8681
932.5;83.5292;83.5541;83.5154;83.2268;83.1207;84.9404;85.3367;85.1488;84.5750;84.2941;85.7256;86.0965;86.1337;85.4664;85.1774;85.7174;85.9836;85.5703;85.5970;85.0156;85.2226;85.0845;84.6227;84.6520;84.4143;84.8688
933.0;83.6194;83.5635;83.5797;83.1934;83.1551;84.9424;85.2802;85.1268;84.6260;84.3158;85.7273;86.0981;86.0997;85.4782;85.2120;85.7027;85.9875;85.6220;85.6007;85.1303;85.2363;85.0970;84.7002;84.6708;84.4175;84.8873
933.5;83.5376;83.5511;83.6422;83.1554;83.1161;84.9833;85.3828;85.1848;84.6117;84.3227;85.8230;86.1061;86.1893;85.4985;85.2313;85.7411;86.0315;85.5976;85.5911;85.0986;85.2591;85.1024;84.6377;84.7273;84.4322;84.9022
934.0;83.6030;83.5933;83.5986;83.2214;83.1846;85.0045;85.3726;85.1592;84.6351;84.3849;85.8341;86.1939;86.2137;85.5474;85.2236;85.7285;86.0133;85.6327;85.5669;85.1161;85.2564;85.1179;84.6481;84.6533;84.4119;84.9166
934.5;83.5880;83.5847;83.5854;83.2128;83.1665;84.9276;85.3330;85.1680;84.6156;84.3151;85.7557;86.0989;86.1822;85.5145;85.2140;85.7169;85.9688;85.6581;85.6001;85.1114;85.2183;85.0951;84.6425;84.7033;84.4350;84.8965
935.0;83.5534;83.5601;83.5702;83.2037;83.1541;84.9518;85.3793;85.2044;84.6103;84.3387;85.7747;86.1651;86.1585;85.5277;85.2457;85.7420;86.0356;85.6540;85.5693;85.1239;85.2580;85.1380;84.6226;84.7292;84.4527;84.9089
935.5;83.5168;83.5593;83.6351;83.1478;83.0996;84.9927;85.3869;85.1666;84.5894;84.3154;85.8016;86.1056;86.1405;85.4592;85.1897;85.7151;86.0044;85.5866;85.6069;85.1481;85.2885;85.1346;84.7073;84.7605;84.4773;84.9014
936.0;83.5896;83.5854;83.5669;83.2144;83.1643;84.9583;85.3754;85.1305;84.6630;84.3861;85.7835;86.1635;86.1766;85.5727;85.2774;85.7178;86.0068;85.6323;85.6396;85.2059;85.2390;85.1254;84.7046;84.7595;84.5100;84.9259
936.5;83.5939;83.6097;83.5988;83.2024;83.1601;84.9806;85.3932;85.2134;84.6423;84.3358;85.8039;86.1499;86.2020;85.4917;85.2061;85.7657;85.9860;85.6023;85.5734;85.0856;85.2377;85.0762;84.6498;84.6842;84.4046;84.906
937.0;83.5312;83.5516;83.5724;83.3158;83.2161;84.9406;85.3571;85.1413;84.7370;84.4399;85.7476;86.1525;86.2034;85.6084;85.2981;85.7667;86.0141;85.7223;85.6580;85.1493;85.2350;85.1352;84.7216;84.7596;84.4598;84.9374
937.5;83.5403;83.5665;83.6074;83.2028;83.1883;84.9728;85.3656;85.1830;84.6652;84.3761;85.7792;86.1017;86.1782;85.5169;85.2486;85.7366;86.0089;85.6747;85.5987;85.1313;85.2415;85.0822;84.6514;84.6664;84.4239;84.9083
938.0;83.5517;83.5901;83.6214;83.2435;83.2226;85.0331;85.4196;85.1636;84.7058;84.4187;85.8207;86.1712;86.1895;85.5629;85.2518;85.7449;86.0267;85.6322;85.6165;85.1341;85.2617;85.0964;84.6703;84.7047;84.4366;84.9316
938.5;83.6376;83.6017;83.6266;83.2548;83.1785;84.9809;85.4095;85.2535;84.6753;84.4139;85.8370;86.1705;86.2293;85.5522;85.2996;85.8016;86.0417;85.6806;85.6577;85.1896;85.3198;85.1815;84.7061;84.7418;84.5064;84.9579
939.0;83.6578;83.7071;83.7094;83.2394;83.1939;85.0629;85.4703;85.2696;84.6894;84.3800;85.8646;86.2292;86.2686;85.5584;85.3094;85.8289;86.0941;85.6828;85.6585;85.1522;85.3158;85.2019;84.6864;84.7530;84.4661;84.978
939.5;83.6115;83.6268;83.6567;83.2657;83.2016;85.0088;85.4194;85.2572;84.7008;84.3851;85.8559;86.1787;86.2332;85.5788;85.3142;85.8237;86.1013;85.7094;85.6734;85.2051;85.3203;85.2202;84.7514;84.8060;84.5441;84.978
940.0;83.6091;83.6307;83.6339;83.2141;83.1432;85.0336;85.4319;85.1947;84.6823;84.3583;85.7855;86.1630;86.1540;85.5363;85.2664;85.7480;86.0604;85.6193;85.6227;85.1660;85.3090;85.1597;84.7094;84.7099;84.4513;84.9357
940.5;83.5997;83.6361;83.6413;83.2062;83.1991;85.0473;85.4161;85.2023;84.6636;84.3776;85.8254;86.1650;86.2272;85.5315;85.3024;85.7478;86.0467;85.6265;85.6220;85.1377;85.2665;85.1329;84.6877;84.7197;84.4530;84.9393
941.0;83.6119;83.6030;83.6193;83.2962;83.2410;85.0142;85.4306;85.2608;84.7275;84.4166;85.8970;86.2311;86.2300;85.5718;85.3047;85.8131;86.0644;85.6943;85.6634;85.1790;85.3029;85.1938;84.6774;84.7575;84.4679;84.9708
941.5;83.6035;83.6174;83.6586;83.2847;83.2389;85.0488;85.4464;85.2511;84.7731;84.4372;85.8562;86.2133;86.2524;85.5933;85.3263;85.8043;86.0867;85.7146;85.6984;85.1936;85.3139;85.1588;84.7200;84.7916;84.4997;84.9833
942.0;83.5844;83.6007;83.6610;83.3398;83.3128;85.0277;85.4033;85.2222;84.7715;84.4878;85.8285;86.1824;86.2150;85.6381;85.3092;85.7684;86.0683;85.7488;85.7121;85.2503;85.3377;85.2161;84.7780;84.7888;84.5256;84.9911
942.5;83.6807;83.6799;83.6584;83.3602;83.2786;85.0682;85.4473;85.2457;84.7950;84.4781;85.8241;86.2174;86.2405;85.6843;85.3775;85.8261;86.0836;85.7725;85.7520;85.2537;85.3207;85.2254;84.7774;84.8030;84.4839;85.0134
943.0;83.6400;83.6446;83.6778;83.3633;83.3182;85.0597;85.4566;85.2845;84.7703;84.4935;85.8478;86.1933;86.2376;85.6658;85.3508;85.7983;86.0945;85.7725;85.7363;85.2476;85.3499;85.1837;84.7968;84.8346;84.5707;85.0155
943.5;83.6246;83.6305;83.6442;83.2979;83.2619;85.0056;85.3950;85.2444;84.7016;84.4150;85.7997;86.2192;86.2806;85.6181;85.3076;85.8080;86.1001;85.6517;85.6741;85.1882;85.2954;85.1801;84.7465;84.7386;84.4849;84.9725
944.0;83.6716;83.6720;83.6822;83.3116;83.3067;85.0513;85.4864;85.3109;84.8119;84.5235;85.8857;86.2008;86.2931;85.6456;85.4089;85.8426;86.1015;85.7783;85.7531;85.2702;85.3131;85.2055;84.7404;84.7874;84.5147;85.0228
944.5;83.6211;83.6704;83.6662;83.3113;83.2801;85.0850;85.4771;85.2679;84.7632;84.4381;85.8539;86.2101;86.2738;85.5747;85.3477;85.8026;86.0932;85.7255;85.6797;85.2092;85.3084;85.2093;84.7465;84.8105;84.5518;84.9991
945.0;83.6666;83.6631;83.7060;83.2926;83.2360;85.0769;85.4985;85.3206;84.7488;84.4884;85.8778;86.2583;86.2705;85.7036;85.3465;85.8655;86.1250;85.7472;85.6875;85.1915;85.3524;85.2194;84.7326;84.7799;84.5370;85.0157
945.5;83.6880;83.6964;83.6826;83.2503;83.1976;85.0675;85.4821;85.2949;84.7393;84.4735;85.8914;86.2675;86.2824;85.6055;85.3293;85.8618;86.1508;85.8014;85.7877;85.2457;85.3350;85.2241;84.8407;84.8507;84.5910;85.0255
946.0;83.6631;83.6607;83.7142;83.2557;83.2119;85.1112;85.5161;85.3465;84.6710;84.4379;85.9347;86.2644;86.3474;85.6763;85.3700;85.9176;86.1798;85.7828;85.7474;85.2645;85.3694;85.2600;84.8276;84.8024;84.5477;85.0352
946.5;83.6608;83.6809;83.7136;83.2834;83.2213;85.1408;85.5151;85.3399;84.7737;84.4815;85.9283;86.2756;86.3381;85.6291;85.3441;85.8586;86.1287;85.7827;85.7405;85.2569;85.3707;85.2533;84.8042;84.8521;84.5754;85.038
947.0;83.6553;83.6529;83.6884;83.2927;83.2241;85.0809;85.4574;85.2899;84.7400;84.4594;85.9006;86.2673;86.3473;85.6210;85.3086;85.8674;86.1652;85.7297;85.7018;85.2283;85.3363;85.2016;84.8489;84.8148;84.5755;85.0182
947.5;83.6880;83.6759;83.6775;83.2743;83.2051;85.0447;85.4725;85.3209;84.7716;84.4609;85.9068;86.2772;86.2955;85.6225;85.3217;85.8707;86.1266;85.7000;85.7188;85.2603;85.3140;85.2238;84.7621;84.7618;84.5044;85.0103
948.0;83.6868;83.6969;83.6943;83.3119;83.2914;85.0837;85.4801;85.3278;84.7960;84.5031;85.9519;86.3090;86.3470;85.6932;85.3830;85.8864;86.1735;85.7681;85.6982;85.2286;85.3426;85.2507;84.7993;84.8118;84.5543;85.0428
948.5;83.6498;83.6930;83.6636;83.3536;83.2363;85.0725;85.4874;85.3197;84.7216;84.4199;85.8926;86.2784;86.3073;85.6206;85.3328;85.8482;86.1105;85.7003;85.7209;85.2593;85.3391;85.2492;84.8384;84.8939;84.5779;85.0235
949.0;83.7193;83.6931;83.7148;83.3076;83.2762;85.1317;85.4947;85.3459;84.8338;84.5726;85.9354;86.3026;86.3641;85.7189;85.3746;85.8721;86.1468;85.8005;85.7599;85.2835;85.3543;85.2719;84.7980;84.8587;84.5479;85.0592
949.5;83.6914;83.6977;83.7283;83.3565;83.2933;85.1272;85.5519;85.3324;84.8115;84.5612;85.9466;86.3236;86.3266;85.7081;85.3748;85.8433;86.1763;85.7721;85.7655;85.2870;85.3991;85.3095;84.8412;84.8481;84.5945;85.0667
950.0;83.7103;83.7238;83.7314;83.3244;83.2513;85.1387;85.5105;85.3379;84.8207;84.4821;85.9476;86.2557;86.3374;85.6849;85.4108;85.8460;86.1560;85.8188;85.7553;85.2789;85.3555;85.2360;84.8103;84.8503;84.6015;85.055
950.5;83.7329;83.7268;83.7812;83.3638;83.2907;85.1724;85.5651;85.4066;84.8065;84.5086;85.9811;86.3653;86.3889;85.7219;85.4192;85.9230;86.1970;85.7877;85.7584;85.2754;85.4108;85.2865;84.8103;84.7995;84.5586;85.0815
951.0;83.6780;83.7179;83.7230;83.3410;83.2588;85.1606;85.5597;85.3698;84.8117;84.5250;85.9005;86.2697;86.3234;85.6932;85.4286;85.8563;86.1670;85.8072;85.7105;85.2569;85.4157;85.2609;84.7747;84.8286;84.6118;85.058
951.5;83.6745;83.6807;83.6957;83.3453;83.2723;85.0857;85.5323;85.3483;84.7852;84.4658;85.9440;86.2915;86.3536;85.6549;85.3764;85.8981;86.1443;85.8086;85.7555;85.2251;85.3296;85.2206;84.8058;84.8224;84.5360;85.0421
952.0;83.6757;83.7247;83.7488;83.3322;83.2713;85.1301;85.5668;85.3737;84.8150;84.5498;85.9868;86.3258;86.3553;85.6979;85.3982;85.8752;86.2089;85.8108;85.7312;85.2808;85.4380;85.2830;84.7951;84.8670;84.6225;85.0746
952.5;83.6912;83.7229;83.7213;83.3252;83.2646;85.1326;85.5427;85.3617;84.8023;84.5295;85.9424;86.3007;86.3488;85.7068;85.3812;85.9226;86.1794;85.7812;85.7462;85.2779;85.3596;85.2732;84.7992;84.8189;84.5532;85.0594
953.0;83.7359;83.7418;83.6960;83.3022;83.2151;85.1172;85.5698;85.3692;84.7675;84.4324;85.9827;86.3373;86.4217;85.6074;85.3105;85.9623;86.2393;85.7555;85.7740;85.2872;85.3933;85.2827;84.8329;84.8807;84.6264;85.0656
