451.0;78.9571;78.7942;78.7665;78.4491;78.5149;79.3258;79.3208;79.1911;78.7184;78.8443;79.4974;79.4259;79.3475;79.0169;79.1138;79.4539;79.3924;78.9434;79.0713;79.0324;79.4673;79.2966;78.8538;79.0080;79.0396;79.0737
451.5;78.9487;78.8316;78.8557;78.4938;78.5354;79.2823;79.3026;79.1156;78.7995;78.8618;79.4908;79.4317;79.3408;79.0365;79.1252;79.4830;79.3908;78.9903;79.1152;79.0633;79.4946;79.2848;78.8808;79.0278;79.0339;79.0887
452.0;78.9326;78.8099;78.7815;78.4860;78.5719;79.3108;79.2831;79.1376;78.8217;78.9124;79.5085;79.4047;79.2976;79.0670;79.1697;79.4774;79.4039;79.0357;79.1005;79.0901;79.4460;79.1967;78.9408;79.0826;79.0727;79.0937
452.5;78.9208;78.8145;78.7998;78.4294;78.5107;79.2923;79.2999;79.1693;78.7760;78.8687;79.5311;79.4207;79.3050;79.0221;79.0962;79.4389;79.3498;78.9634;79.1172;79.0750;79.4135;79.2314;78.9325;79.0109;79.0156;79.0722
453.0;78.9236;78.8051;78.7755;78.4687;78.5346;79.2918;79.3239;79.1651;78.7683;78.8265;79.5160;79.4438;79.3026;79.0193;79.1254;79.4288;79.4014;79.0155;79.0812;79.0889;79.4550;79.2524;78.9077;78.9960;79.0224;79.0776
453.5;78.9115;78.7756;78.7963;78.4790;78.5293;79.3300;79.3147;79.1829;78.7329;78.7973;79.5500;79.4916;79.3709;78.9699;79.0422;79.5008;79.4408;78.9376;79.0191;79.0170;79.5109;79.3339;78.9179;79.0446;79.0536;79.082
454.0;78.9432;78.8738;78.8230;78.5494;78.5684;79.3847;79.3183;79.1690;78.7789;78.8842;79.5141;79.4280;79.3158;79.0467;79.1182;79.4727;79.4023;78.9739;79.0978;79.0482;79.4532;79.2729;78.9189;79.0314;79.0880;79.099
454.5;78.9622;78.8376;78.8048;78.4424;78.5232;79.3212;79.3348;79.1446;78.7903;78.8217;79.5412;79.4497;79.3267;79.0181;79.1320;79.4873;79.4117;78.9956;79.1046;79.0759;79.4594;79.2579;78.9518;79.0442;79.0732;79.0925
455.0;78.8960;78.8135;78.7769;78.4466;78.5194;79.3311;79.3369;79.1405;78.7424;78.8103;79.4839;79.3910;79.2902;78.9575;79.0941;79.4399;79.3788;78.9694;79.0781;79.0477;79.3989;79.2292;78.8816;79.0023;79.0382;79.0598
455.5;78.9533;78.8211;78.8351;78.4638;78.5267;79.3024;79.3603;79.1621;78.7565;78.7970;79.5297;79.4100;79.3186;78.9553;79.0905;79.4976;79.4240;78.9755;79.0780;79.0440;79.4562;79.2597;78.8723;79.0195;79.0043;79.0765
456.0;78.9681;78.8447;78.8333;78.4473;78.5423;79.3249;79.3465;79.1826;78.7615;78.8505;79.5221;79.4277;79.3874;78.9856;79.0408;79.5148;79.4373;78.9457;79.0666;79.0571;79.5069;79.3237;78.9207;79.0258;78.9928;79.0903
456.5;78.9087;78.7806;78.8037;78.4569;78.5958;79.3125;79.3300;79.1805;78.8359;78.8849;79.5090;79.4349;79.3627;79.0239;79.1219;79.4982;79.3928;79.0332;79.1251;79.1076;79.4870;79.2662;78.9293;79.0475;79.0388;79.0987
457.0;78.9171;78.7950;78.7842;78.4885;78.5779;79.2982;79.2996;79.1410;78.7783;78.7985;79.4884;79.3745;79.3163;78.9379;79.0689;79.4523;79.4056;78.9689;79.0691;79.0677;79.4184;79.2541;78.9044;78.9901;79.0164;79.0645
457.5;78.9396;78.8559;78.8028;78.4327;78.5484;79.3330;79.3257;79.1431;78.7946;78.8227;79.5000;79.4354;79.3231;78.9498;79.0705;79.4611;79.4120;78.9318;79.0617;79.0063;79.4500;79.3136;78.8599;78.9877;79.0455;79.0723
458.0;78.9863;78.8480;78.8321;78.5481;78.6332;79.3433;79.3546;79.1564;78.8429;78.9644;79.5585;79.4840;79.3986;79.0990;79.1459;79.4920;79.4426;79.0206;79.1496;79.0792;79.5035;79.2900;78.9286;78.9957;79.0449;79.1257
458.5;78.9401;78.8122;78.7990;78.4403;78.5441;79.3078;79.3113;79.1776;78.7966;78.8534;79.5244;79.4075;79.3695;79.0006;79.1224;79.4931;79.4188;79.0169;79.1202;79.0336;79.4710;79.2498;78.8830;79.0373;79.0293;79.0864
459.0;78.9469;78.8022;78.8148;78.4275;78.4794;79.2923;79.2866;79.1541;78.7088;78.7829;79.5044;79.4436;79.3481;78.9627;79.0492;79.4614;79.3979;78.9399;79.0808;79.0574;79.4870;79.3078;78.9236;79.0329;78.9696;79.0665
459.5;78.9244;78.7889;78.7946;78.4488;78.5281;79.2616;79.3071;79.1545;78.7807;78.8456;79.4831;79.3962;79.3173;79.0077;79.1221;79.4511;79.4150;79.0360;79.1757;79.0900;79.4111;79.2305;78.9420;79.0194;79.0311;79.0785
460.0;78.9502;78.8413;78.8476;78.4387;78.5165;79.3600;79.3257;79.1577;78.7252;78.7982;79.5171;79.4377;79.3337;78.9628;79.0936;79.4566;79.4246;78.9799;79.1086;79.0429;79.4425;79.2973;78.9152;79.0409;79.0645;79.0832
460.5;78.9583;78.8475;78.8123;78.3820;78.4960;79.3168;79.2800;79.1265;78.7428;78.8007;79.5245;79.4308;79.3513;78.9476;79.0969;79.4495;79.4301;78.9913;79.1108;79.0435;79.4630;79.2422;78.8794;78.9784;78.9983;79.068
461.0;78.9531;78.7946;78.8110;78.3720;78.4267;79.2883;79.3114;79.1401;78.6543;78.8112;79.5269;79.4292;79.3321;78.8930;79.0109;79.4776;79.3693;78.8481;78.9953;78.9907;79.4325;79.2448;78.8008;78.9197;78.9612;79.0318
461.5;78.9497;78.8423;78.8663;78.4265;78.4827;79.3328;79.3684;79.1755;78.7606;78.8106;79.5082;79.4336;79.3155;78.9390;79.0739;79.4847;79.3978;78.9440;79.1080;79.0772;79.4922;79.3047;78.8944;79.0072;79.0793;79.083
462.0;78.8679;78.7998;78.7979;78.3865;78.4149;79.3127;79.2995;79.1525;78.6889;78.7869;79.5089;79.4095;79.3089;78.9469;79.0532;79.4340;79.3879;78.9100;78.9998;78.9971;79.4607;79.2716;78.8461;78.9158;78.9459;79.0362
462.5;78.9621;78.8383;78.8394;78.3494;78.4154;79.3250;79.3342;79.1746;78.6740;78.7479;79.5517;79.4645;79.3747;78.8834;78.9968;79.4879;79.4034;78.8648;79.0149;78.9768;79.4561;79.2427;78.8360;78.8874;78.9055;79.0403
463.0;78.9667;78.8624;78.8595;78.3659;78.4317;79.3471;79.3878;79.2087;78.6783;78.7200;79.5442;79.4655;79.3601;78.8811;79.0381;79.4958;79.4260;78.8945;79.0177;78.9958;79.4818;79.3053;78.8433;78.9464;78.9829;79.0603
463.5;78.9432;78.8088;78.8134;78.3885;78.4258;79.3448;79.3177;79.1704;78.6890;78.8117;79.4822;79.3780;79.3121;78.9307;79.0275;79.4198;79.3773;78.9050;78.9879;78.9492;79.4767;79.2789;78.8055;78.9241;78.9171;79.0354
464.0;78.9398;78.8709;78.8145;78.4658;78.4959;79.3128;79.2990;79.1411;78.7284;78.8291;79.5420;79.4621;79.3658;78.9611;79.0408;79.5064;79.4145;78.9057;79.0322;78.9902;79.4565;79.2828;78.8907;78.9714;78.9753;79.0678
464.5;78.9872;78.8179;78.8536;78.3444;78.4213;79.3286;79.3134;79.1586;78.6596;78.7660;79.4919;79.3909;79.2715;78.9464;79.0293;79.4487;79.3644;78.9306;79.0625;79.0149;79.4377;79.2698;78.8873;78.9550;78.9501;79.0441
465.0;78.9565;78.8313;78.8365;78.4923;78.5329;79.3295;79.3167;79.1857;78.7293;78.7740;79.5169;79.4325;79.3623;78.9227;79.0282;79.4888;79.4422;78.8834;78.9827;78.9569;79.4934;79.2833;78.8142;78.9519;78.9254;79.0588
465.5;78.9328;78.8364;78.8152;78.4656;78.4911;79.3157;79.3493;79.1760;78.7313;78.7845;79.5059;79.4019;79.3213;78.9515;79.0591;79.4814;79.4073;78.9389;79.0526;79.0032;79.4587;79.2851;78.8541;78.9421;78.9762;79.0615
466.0;78.9537;78.7978;78.8164;78.4890;78.5710;79.3215;79.3501;79.1651;78.7529;78.8301;79.5153;79.4376;79.3529;78.9752;79.0570;79.4346;79.3879;78.9254;79.0347;78.9747;79.4358;79.2353;78.8005;78.8930;78.9173;79.057
466.5;78.9124;78.7850;78.7890;78.3807;78.4561;79.3063;79.3405;79.1585;78.6712;78.7459;79.4986;79.4184;79.3448;78.8984;79.0117;79.4572;79.3902;78.9114;79.0254;78.9793;79.4568;79.2631;78.8567;78.9788;78.9784;79.0406
467.0;78.9402;78.8197;78.8114;78.4287;78.4703;79.3111;79.3034;79.1549;78.7507;78.7825;79.5285;79.4338;79.3375;78.9674;79.0864;79.4386;79.3916;78.9764;79.0468;79.0426;79.4460;79.2960;78.8694;78.9687;78.9572;79.0624
467.5;78.9293;78.8075;78.7887;78.3801;78.4662;79.2737;79.2927;79.1285;78.7004;78.7458;79.4866;79.3861;79.3066;78.9223;79.0594;79.4520;79.3875;78.9016;79.0408;79.0353;79.4497;79.2431;78.8915;79.0171;79.0129;79.0442
468.0;78.9644;78.8096;78.8072;78.4295;78.4811;79.3307;79.3456;79.1624;78.7355;78.7834;79.5360;79.4412;79.3191;78.9501;79.0517;79.4216;79.3790;78.9304;79.0142;78.9486;79.4433;79.2667;78.8220;78.9172;78.9358;79.0491
468.5;78.9384;78.8256;78.8488;78.3747;78.4371;79.3177;79.3373;79.1490;78.7089;78.7556;79.4842;79.4068;79.3175;78.8953;78.9647;79.5013;79.4163;78.8817;79.0038;78.9880;79.4433;79.2777;78.8225;78.9354;78.9582;79.0396
469.0;78.9465;78.8150;78.8395;78.4709;78.5189;79.3066;79.3075;79.1320;78.7971;78.8918;79.5183;79.4190;79.2739;79.0223;79.1211;79.3710;79.3789;78.9727;79.0785;79.0609;79.4464;79.2808;78.8857;78.9499;78.9857;79.0716
469.5;78.9465;78.8476;78.7826;78.4055;78.4831;79.2865;79.3487;79.1694;78.7219;78.7939;79.5233;79.4123;79.3260;78.9639;78.9981;79.4828;79.4216;78.8920;79.0512;79.0520;79.4241;79.2866;78.9169;79.0192;79.0124;79.0627
470.0;78.9494;78.8237;78.8064;78.3429;78.4402;79.3045;79.3037;79.1859;78.7250;78.7902;79.5373;79.4466;79.3609;78.9383;79.0062;79.4691;79.4155;78.9286;79.0053;79.0173;79.4565;79.2739;78.8912;78.9793;79.0109;79.0564
470.5;78.9304;78.8167;78.7787;78.4653;78.5220;79.3266;79.3542;79.1729;78.7315;78.7950;79.5323;79.4219;79.3380;78.9328;79.0139;79.4559;79.3936;78.8999;79.0068;78.9739;79.4217;79.2714;78.8316;78.9224;78.9179;79.0491
471.0;79.0086;78.8203;78.8228;78.3400;78.4560;79.3338;79.3142;79.1624;78.6319;78.7269;79.5139;79.4477;79.3553;78.9116;79.0169;79.4396;79.3739;78.9065;78.9946;78.9961;79.4361;79.2582;78.8152;78.9191;78.9416;79.0377
471.5;78.9472;78.8147;78.7591;78.3455;78.4317;79.2933;79.2982;79.1432;78.6803;78.7446;79.4893;79.3988;79.3574;78.9622;79.0520;79.4493;79.4411;78.9467;79.0296;78.9672;79.4682;79.2755;78.8955;78.9830;78.9910;79.0466
472.0;79.0058;78.8808;78.8443;78.3616;78.4711;79.3420;79.3596;79.1858;78.7006;78.8084;79.5296;79.4814;79.3682;78.9001;79.0503;79.4780;79.4136;78.9019;79.0000;78.9730;79.4890;79.3342;78.8294;78.9572;78.9662;79.0653
472.5;78.9479;78.8410;78.8329;78.4580;78.5026;79.3727;79.4018;79.1932;78.7534;78.8151;79.5516;79.4770;79.3727;78.9398;79.1222;79.4929;79.4787;78.9644;79.1087;79.0721;79.5300;79.3294;78.8605;78.9881;78.9642;79.0948
473.0;78.9697;78.8379;78.8315;78.3949;78.4515;79.3390;79.3813;79.2072;78.6937;78.7885;79.5194;79.4232;79.3022;78.9344;79.0297;79.4706;79.4101;78.9344;79.0924;78.9898;79.5097;79.2605;78.8331;78.9855;78.9871;79.0631
473.5;78.9368;78.8091;78.8601;78.4574;78.5435;79.3722;79.3670;79.1716;78.7754;78.8298;79.5140;79.4231;79.3589;78.9543;79.0788;79.4828;79.4116;78.9173;79.0544;79.0171;79.4812;79.2942;78.8779;78.9774;79.0199;79.0794
474.0;78.9657;78.8089;78.8152;78.3900;78.4727;79.3159;79.2915;79.1295;78.7070;78.8089;79.4605;79.4043;79.3378;78.9448;79.0362;79.4379;79.3680;78.8792;79.0453;79.0240;79.4273;79.2562;78.8547;78.9704;78.9405;79.0437
474.5;78.9746;78.8308;78.7979;78.4217;78.5820;79.3424;79.3430;79.1821;78.7971;78.7931;79.5353;79.4232;79.2548;78.9652;79.0595;79.4478;79.4153;78.9329;79.0642;79.0401;79.4696;79.2920;78.8700;78.9758;79.0220;79.0733
475.0;78.8888;78.7966;78.7837;78.4423;78.5547;79.2960;79.2965;79.1468;78.7503;78.8125;79.5033;79.4356;79.3243;78.9384;79.0307;79.4492;79.3840;78.9281;78.9717;78.9982;79.4275;79.2898;78.8235;78.9197;78.9420;79.0454
475.5;78.9661;78.8026;78.7948;78.4863;78.5971;79.2765;79.3039;79.1538;78.8013;78.8308;79.5048;79.4203;79.3120;78.9927;79.0835;79.4297;79.3667;78.9591;79.0516;79.0315;79.4092;79.2260;78.8607;78.9433;78.9588;79.0625
476.0;78.9889;78.8445;78.8499;78.4653;78.5026;79.3386;79.3732;79.1868;78.7239;78.7580;79.5285;79.4737;79.3517;78.8871;79.1193;79.4904;79.4242;79.0223;79.1156;79.0404;79.4743;79.3125;78.8666;78.9946;78.9956;79.0851
476.5;78.9325;78.7739;78.7681;78.3640;78.4256;79.3189;79.3055;79.1328;78.6678;78.7779;79.4997;79.3694;79.2838;78.9522;79.0519;79.3777;79.3405;78.8936;79.0588;79.0475;79.3980;79.1990;78.8888;79.0264;79.0396;79.0358
477.0;78.9742;78.8038;78.7836;78.4825;78.5180;79.2763;79.2851;79.1677;78.7792;78.8536;79.5274;79.3957;79.3078;79.0618;79.1593;79.4713;79.4209;79.0399;79.1072;79.0887;79.4735;79.2941;78.9336;79.0237;79.0510;79.0912
477.5;78.9969;78.8604;78.8607;78.4516;78.4880;79.3568;79.3745;79.2050;78.7204;78.8164;79.5477;79.4252;79.3191;78.9772;79.0258;79.4283;79.4200;78.9618;79.0635;78.9782;79.4854;79.3009;78.8380;78.9568;79.0241;79.0753
478.0;78.9566;78.8593;78.8570;78.4729;78.5115;79.3738;79.3566;79.1968;78.7851;78.8442;79.5515;79.4664;79.3718;79.0449;79.1888;79.4848;79.3965;79.0117;79.1374;79.0694;79.4941;79.3016;78.8964;79.0272;79.0496;79.1082
478.5;78.9671;78.7992;78.8434;78.4460;78.5368;79.3422;79.3738;79.1722;78.7424;78.7949;79.5399;79.4233;79.3110;78.9764;79.0562;79.4107;79.4088;78.9001;78.9854;79.0017;79.4705;79.2649;78.8605;79.0136;79.0282;79.0668
479.0;78.9453;78.7942;78.8128;78.3515;78.4622;79.3674;79.3815;79.1762;78.7465;78.7963;79.5184;79.4418;79.3556;78.9738;79.0507;79.5081;79.4336;78.9483;79.0271;79.0065;79.4911;79.2995;78.8730;79.0386;79.0594;79.0744
479.5;78.9528;78.8291;78.8666;78.5015;78.5396;79.3584;79.3525;79.2112;78.7533;78.8409;79.5625;79.4979;79.3688;78.9803;79.0863;79.4730;79.4380;78.9952;79.1150;79.0690;79.4529;79.2879;78.9036;79.0314;79.0284;79.0998
480.0;78.9903;78.8619;78.8137;78.4155;78.4617;79.3424;79.3835;79.2015;78.6665;78.7689;79.5256;79.4690;79.3806;78.9449;79.0495;79.5033;79.3856;78.9452;79.0759;79.0221;79.4778;79.2689;78.8714;79.0054;78.9947;79.073
480.5;78.9372;78.8377;78.8002;78.4350;78.5063;79.3026;79.3100;79.1864;78.7110;78.8116;79.5471;79.4256;79.3556;78.9303;79.0900;79.4972;79.4085;78.9131;79.0770;79.0714;79.4454;79.2329;78.9239;79.0474;79.1059;79.0764
481.0;78.9531;78.8710;78.8707;78.4135;78.5175;79.4114;79.3860;79.1963;78.7461;78.8127;79.5544;79.4603;79.3957;78.9845;79.0730;79.5010;79.4510;78.9492;79.0448;79.0452;79.4737;79.2888;78.8812;79.0015;79.0063;79.0916
481.5;78.9711;78.8542;78.8545;78.3969;78.4816;79.3350;79.3412;79.1911;78.7438;78.8119;79.5384;79.4458;79.3476;78.9637;79.0723;79.4702;79.4252;78.9208;79.0486;78.9971;79.4372;79.2903;78.8450;78.9508;78.9701;79.0682
482.0;78.9285;78.8441;78.8269;78.4655;78.5091;79.3511;79.3341;79.1748;78.7504;78.8051;79.5076;79.4541;79.3583;78.9994;79.0670;79.5137;79.4046;78.9513;79.0734;79.0774;79.4755;79.2936;78.9304;79.0361;79.0277;79.0864
482.5;78.9418;78.7847;78.7793;78.3459;78.4433;79.2766;79.2884;79.1509;78.7038;78.7641;79.4727;79.3840;79.3065;78.9461;79.0280;79.4484;79.4252;78.9324;79.0642;78.9964;79.4769;79.2406;78.8404;79.0068;79.0132;79.0424
483.0;78.9723;78.8134;78.8265;78.3899;78.4705;79.3200;79.3251;79.1573;78.7186;78.8638;79.5223;79.4098;79.3309;78.9793;79.1115;79.4465;79.4301;78.9509;79.0442;79.0355;79.4618;79.2898;78.8566;78.9707;79.0034;79.068
483.5;78.9985;78.8540;78.8267;78.4096;78.4611;79.3584;79.3432;79.2159;78.7252;78.7771;79.5651;79.4380;79.3201;78.9572;79.0569;79.4634;79.4416;78.9365;79.0380;79.0041;79.4961;79.2479;78.8659;78.9910;78.9928;79.0714
484.0;78.8707;78.7924;78.8217;78.3843;78.4030;79.3427;79.3250;79.1712;78.7090;78.8003;79.5257;79.4463;79.3842;78.9126;79.0551;79.4984;79.4650;78.9557;79.0685;79.0471;79.5353;79.3315;78.8807;78.9944;78.9767;79.0679
484.5;78.9451;78.8419;78.8263;78.3651;78.4736;79.3189;79.3314;79.1952;78.6630;78.7551;79.5484;79.4546;79.3624;78.8729;78.9851;79.4699;79.4286;78.8645;78.9711;78.9301;79.4478;79.2544;78.8010;78.9085;78.9272;79.0377
485.0;78.9605;78.8124;78.8035;78.4332;78.4888;79.3034;79.3378;79.1550;78.7535;78.8213;79.5323;79.4525;79.3794;78.9689;79.0384;79.4871;79.4376;78.9421;79.0309;79.0270;79.5187;79.3244;78.8656;78.9687;78.9662;79.0724
485.5;78.9333;78.7955;78.7937;78.4336;78.5058;79.2926;79.3062;79.1698;78.7033;78.7636;79.5032;79.3945;79.3319;78.9213;79.0492;79.4602;79.3799;78.9167;79.0375;78.9941;79.4389;79.2607;78.8845;78.9850;78.9966;79.0501
486.0;78.9130;78.7738;78.8008;78.4126;78.5407;79.2864;79.3201;79.1356;78.7489;78.8085;79.4939;79.3898;79.3047;79.0030;79.1197;79.4614;79.3847;78.9498;79.0704;79.0310;79.4453;79.2227;78.9042;78.9660;78.9821;79.0588
486.5;78.9009;78.7898;78.8025;78.4576;78.4827;79.2871;79.2610;79.1353;78.7262;78.8017;79.4924;79.3651;79.2540;78.9709;79.1224;79.4107;79.3956;78.9651;79.0742;79.0497;79.4439;79.2558;78.9072;79.0280;79.0121;79.0557
487.0;78.8854;78.7783;78.7512;78.4600;78.5069;79.2934;79.3067;79.1322;78.7603;78.7947;79.4827;79.4230;79.3184;78.9678;79.0997;79.4231;79.3579;79.0020;79.1243;79.0420;79.4428;79.2624;78.9104;79.0382;79.0189;79.0633
487.5;78.8941;78.8044;78.8119;78.3776;78.4490;79.3158;79.2748;79.1240;78.6425;78.7420;79.4651;79.4481;79.3281;78.9177;79.0675;79.4183;79.3785;78.9565;79.0438;79.0012;79.4419;79.2512;78.8403;78.9680;78.9592;79.0369
488.0;78.9134;78.7736;78.7746;78.4146;78.5029;79.2605;79.2720;79.1360;78.7677;78.8126;79.4981;79.4250;79.3442;78.9349;79.0815;79.4532;79.3621;78.9430;79.1330;79.0599;79.4622;79.2433;78.9025;79.0162;79.0297;79.0607
488.5;78.9649;78.8280;78.8165;78.4008;78.4470;79.3577;79.3492;79.2003;78.6747;78.7338;79.5120;79.4032;79.3138;78.8512;79.0181;79.4690;79.3968;78.8821;79.0078;78.9611;79.4891;79.2803;78.8400;78.9446;78.9454;79.0435
489.0;78.9697;78.8537;78.8026;78.3501;78.4453;79.3565;79.3037;79.1515;78.6495;78.7409;79.4802;79.4544;79.3554;78.9901;79.0551;79.5083;79.4208;78.8745;79.0078;78.9734;79.4581;79.2587;78.8139;78.9190;78.9465;79.0456
489.5;78.9318;78.7678;78.7919;78.3947;78.4434;79.3336;79.3163;79.1464;78.6458;78.7761;79.4796;79.4070;79.2963;78.9049;79.0524;79.4267;79.3627;78.8850;79.0166;78.9745;79.4388;79.2710;78.8348;78.9584;78.9409;79.0319
490.0;78.9258;78.8043;78.8093;78.3534;78.4024;79.3210;79.2945;79.1433;78.6762;78.7684;79.4728;79.3480;79.3088;78.8527;78.9486;79.4323;79.3524;78.8172;78.9351;78.9231;79.4263;79.2478;78.8156;78.9044;78.8831;79.0067
490.5;78.9392;78.7683;78.7699;78.3516;78.4030;79.3332;79.2753;79.1699;78.6604;78.7386;79.4876;79.4349;79.3921;78.8918;78.9981;79.4954;79.3899;78.8805;79.0017;78.9628;79.4211;79.2737;78.8296;78.9416;78.9957;79.0322
491.0;78.8743;78.7772;78.7560;78.4023;78.5004;79.2748;79.2303;79.0898;78.7873;78.8303;79.4666;79.4204;79.3229;78.9932;79.1169;79.4078;79.3626;78.9668;79.0409;79.0158;79.4008;79.2241;78.8781;78.9390;78.9147;79.0397
491.5;78.8962;78.7856;78.7878;78.3866;78.4646;79.3116;79.3210;79.1991;78.6760;78.7488;79.4737;79.3812;79.2969;78.9087;79.0016;79.3955;79.3715;78.8759;79.0126;78.9777;79.4547;79.2801;78.8572;78.9931;78.9874;79.0338
492.0;78.9433;78.7711;78.7794;78.4159;78.4460;79.2876;79.3094;79.1277;78.6773;78.7589;79.5141;79.4227;79.2982;78.9172;79.0656;79.4498;79.3910;78.9995;79.1009;79.0814;79.4301;79.2425;78.9063;79.0211;79.0458;79.0561
492.5;78.9098;78.7915;78.7949;78.4477;78.5477;79.3169;79.3068;79.1388;78.7945;78.8386;79.4958;79.4085;79.3551;79.0101;79.0905;79.4783;79.4132;79.0032;79.1171;79.0999;79.4304;79.2736;78.9449;79.0539;79.0733;79.0854
493.0;78.8994;78.7940;78.7681;78.4073;78.4722;79.2959;79.3327;79.1371;78.7394;78.7960;79.5071;79.4518;79.3289;78.9716;79.0710;79.4995;79.4037;78.9941;79.0826;79.0428;79.4496;79.2681;78.9010;79.0152;78.9793;79.0643
493.5;78.9282;78.8169;78.8303;78.4887;78.5259;79.3549;79.3431;79.1775;78.8105;78.8916;79.5419;79.4648;79.3800;79.0647;79.1662;79.5094;79.4724;79.0343;79.1368;79.1160;79.4843;79.3287;78.9669;79.0174;79.0304;79.1153
494.0;78.9813;78.8314;78.8154;78.4705;78.4993;79.3597;79.3567;79.2587;78.7523;78.8203;79.5491;79.4866;79.3815;78.9809;79.0781;79.5844;79.5125;78.9548;79.0910;79.0356;79.5434;79.3263;78.8428;78.9916;79.0190;79.1009
494.5;78.8779;78.7843;78.7940;78.4472;78.5461;79.3053;79.3017;79.1548;78.8013;78.8814;79.5476;79.4711;79.3846;79.0487;79.1025;79.4910;79.4528;79.0283;79.1078;79.0984;79.4389;79.3060;78.9653;79.0747;79.0724;79.0994
495.0;78.9229;78.8108;78.8191;78.4380;78.4993;79.3545;79.4109;79.2192;78.7423;78.8102;79.6040;79.5134;79.4204;78.9977;79.1154;79.5776;79.4922;79.0182;79.1635;79.1076;79.4700;79.3174;78.9336;79.0277;78.9954;79.1113
495.5;78.9237;78.8256;78.8079;78.4515;78.4793;79.3064;79.3403;79.1523;78.7503;78.8746;79.5678;79.4838;79.3842;79.0658;79.1427;79.4681;79.4696;79.0338;79.1487;79.1043;79.4917;79.3035;78.9533;79.0469;79.0786;79.1062
496.0;78.9322;78.8592;78.8340;78.4263;78.4769;79.3902;79.3626;79.1759;78.7172;78.7821;79.5690;79.5055;79.4344;78.9656;79.0533;79.5287;79.5079;78.9495;79.0798;79.0418;79.4742;79.3522;78.8854;79.0139;78.9949;79.0925
496.5;78.9504;78.7868;78.7681;78.4392;78.5370;79.3188;79.3030;79.1412;78.8022;78.8430;79.5321;79.4943;79.4050;79.0077;79.1080;79.4856;79.4339;78.9849;79.0727;79.0282;79.4831;79.2864;78.8970;79.0201;79.0104;79.0856
497.0;78.9352;78.8190;78.8384;78.4166;78.4673;79.3168;79.3511;79.1984;78.7732;78.8412;79.5392;79.4582;79.3893;79.0116;79.0833;79.5132;79.4445;78.9609;79.0767;79.0316;79.4944;79.3269;78.8643;78.9666;78.9955;79.0845
497.5;78.8957;78.7842;78.7917;78.3872;78.4860;79.3187;79.3167;79.1715;78.7739;78.8763;79.5230;79.4455;79.3501;79.0530;79.1261;79.4993;79.4309;79.0517;79.1373;79.0838;79.4691;79.3016;78.8949;79.0287;79.0150;79.0885
498.0;78.8657;78.7651;78.7524;78.3739;78.4097;79.2798;79.3491;79.1030;78.7052;78.7564;79.4691;79.3771;79.3509;79.0200;79.1266;79.4423;79.4039;79.0178;79.1609;79.0811;79.4090;79.2324;78.9086;79.0076;78.9870;79.0542
498.5;78.8957;78.7747;78.8057;78.4105;78.4755;79.3328;79.3731;79.2154;78.7899;78.8400;79.5403;79.4866;79.3784;79.0136;79.1178;79.5363;79.4697;79.0420;79.1613;79.1135;79.4900;79.2722;78.9414;79.0564;79.0328;79.1026
499.0;78.9589;78.8224;78.7977;78.4017;78.4978;79.3305;79.3066;79.1928;78.7838;78.8370;79.5367;79.4672;79.3976;79.0221;79.0772;79.5155;79.4491;78.9653;79.0399;79.0409;79.4913;79.2672;78.8769;78.9827;78.9773;79.0814
499.5;78.9405;78.8264;78.8139;78.4234;78.4690;79.3261;79.3541;79.1812;78.7469;78.7963;79.5567;79.4904;79.4171;79.0199;79.1461;79.5064;79.4606;79.0439;79.1367;79.0949;79.4710;79.3026;78.9241;79.0765;79.0620;79.1035
500.0;78.9283;78.8449;78.8653;78.4471;78.4967;79.3942;79.4254;79.2272;78.7533;78.8229;79.5845;79.4830;79.3944;79.0552;79.1371;79.4917;79.4064;79.0365;79.1289;79.1026;79.4959;79.2886;78.9307;79.0260;79.0340;79.112
500.5;78.9643;78.8395;78.8624;78.4296;78.5074;79.3742;79.3918;79.2425;78.8056;78.8760;79.5848;79.4640;79.3753;79.0552;79.1276;79.4850;79.4459;79.0719;79.1221;79.1067;79.5045;79.3303;78.9614;79.0628;79.0690;79.1224
501.0;78.9628;78.8650;78.8334;78.3995;78.4951;79.3693;79.3752;79.1924;78.8040;78.8398;79.5650;79.5113;79.4567;79.0578;79.1324;79.5602;79.5248;79.0535;79.1423;79.0735;79.4815;79.3173;78.9010;79.0107;79.0290;79.1181
501.5;78.9404;78.8220;78.8199;78.4978;78.5571;79.3474;79.3606;79.2259;78.7750;78.8189;79.5490;79.5130;79.4089;79.0148;79.1191;79.4955;79.4718;78.9890;79.1543;79.0948;79.4863;79.3201;78.9340;79.0673;79.0237;79.1123
502.0;78.9454;78.8000;78.8189;78.4238;78.5434;79.3239;79.3435;79.1745;78.8463;78.8580;79.5249;79.5311;79.4262;79.0186;79.1393;79.5591;79.4482;79.0179;79.1109;79.0690;79.5037;79.3212;78.8684;78.9631;79.0064;79.1034
502.5;78.9009;78.7788;78.7823;78.4258;78.4715;79.2858;79.2847;79.1816;78.7528;78.7853;79.4730;79.4271;79.3838;78.9879;79.0471;79.4985;79.4852;78.9874;79.1296;79.0430;79.4776;79.3250;78.9036;79.0518;79.0286;79.0759
