10.08.2018 09:17:57.756
3616730277.756

temperature
 39.5356	 39.5295	 39.4883	 39.1303	 39.1851
 39.5615	 39.5209	 39.4692	 39.1665	 39.2549
 39.5176	 39.4720	 39.1252	 39.1849	 39.1777
 39.5033	 39.4061	 39.1065	 39.1273	 39.1643

10.08.2018 09:18:37.257
3616730317.258

temperature
 39.4782	 39.3750	 39.3756	 39.1069	 39.1548
 39.4720	 39.4877	 39.4012	 39.1581	 39.1933
 39.5149	 39.4760	 39.4486	 39.1437	 39.1956
 39.4807	 39.4118	 39.0734	 39.1924	 39.1802
 39.5161	 39.3258	 39.0644	 39.1155	 39.1523

10.08.2018 09:18:37.756
3616730317.756

temperature
 39.5384	 39.4372	 39.4410	 39.1158	 39.1952
 39.5286	 39.5371	 39.4465	 39.1339	 39.1428
 39.4956	 39.4221	 39.4567	 39.1192	 39.2266
 39.4892	 39.4195	 39.0948	 39.1699	 39.1584
 39.5261	 39.3265	 39.0574	 39.1354	 39.1901

10.08.2018 09:18:38.256
3616730318.257

temperature
 39.5115	 39.4445	 39.4404	 39.0944	 39.1129
 39.5205	 39.5442	 39.4653	 39.0807	 39.1070
 39.5074	 39.4573	 39.4605	 39.1414	 39.2220
 39.4640	 39.4632	 39.1089	 39.2073	 39.2306
 39.5144	 39.3646	 39.1404	 39.1638	 39.2032

10.08.2018 09:18:38.755
3616730318.755

temperature
 39.5292	 39.4527	 39.4623	 39.1065	 39.1438
 39.5425	 39.5655	 39.5175	 39.1265	 39.1369
 39.5885	 39.5122	 39.4874	 39.1160	 39.2276
 39.5160	 39.4651	 39.0885	 39.1482	 39.1210
 39.4845	 39.3525	 38.9792	 39.0790	 39.1720

10.08.2018 09:18:39.256
3616730319.257

temperature
 39.5396	 39.4223	 39.4053	 39.1027	 39.1434
 39.4911	 39.5025	 39.4457	 39.1246	 39.2201
 39.5835	 39.5387	 39.4833	 39.1938	 39.2477
 39.4921	 39.4217	 39.1200	 39.2124	 39.2140
 39.5134	 39.3594	 39.0869	 39.1298	 39.2044

10.08.2018 09:18:39.757
3616730319.758

temperature
 39.5422	 39.4609	 39.4401	 39.0317	 39.1022
 39.5201	 39.5386	 39.4702	 39.0217	 39.1248
 39.5377	 39.4877	 39.4866	 39.1259	 39.2064
 39.5089	 39.4555	 39.0378	 39.1424	 39.1069
 39.5258	 39.3365	 39.0029	 39.0839	 39.1841

10.08.2018 09:18:40.256
3616730320.257

temperature
 39.4978	 39.4241	 39.4042	 39.0815	 39.1433
 39.4781	 39.5310	 39.4379	 39.1209	 39.1553
 39.5055	 39.4677	 39.4825	 39.1571	 39.2218
 39.4647	 39.4192	 39.0454	 39.1572	 39.1257
 39.4876	 39.3379	 39.0335	 39.1044	 39.1407

10.08.2018 09:18:40.756
3616730320.756

temperature
 39.4902	 39.3994	 39.4100	 39.0935	 39.1700
 39.4885	 39.5491	 39.4849	 39.1217	 39.1707
 39.5399	 39.4833	 39.4548	 39.1493	 39.2635
 39.5019	 39.4395	 39.0878	 39.1911	 39.1929
 39.5154	 39.3627	 39.0766	 39.1253	 39.2093

10.08.2018 09:18:41.256
3616730321.256

temperature
 39.5530	 39.5077	 39.4812	 39.0993	 39.1350
 39.5411	 39.5396	 39.4527	 39.1348	 39.1486
 39.5397	 39.5230	 39.4637	 39.1351	 39.2502
 39.5203	 39.4079	 39.1313	 39.1973	 39.2177
 39.5183	 39.4113	 39.1203	 39.1986	 39.2582

10.08.2018 09:18:41.754
3616730321.754

temperature
 39.5193	 39.4199	 39.3973	 39.0822	 39.1262
 39.5058	 39.5082	 39.4563	 39.1049	 39.1594
 39.4965	 39.4684	 39.4290	 39.1324	 39.2197
 39.4842	 39.4212	 39.1365	 39.1872	 39.1981
 39.5176	 39.3664	 39.0686	 39.0903	 39.1781

10.08.2018 09:18:42.256
3616730322.256

temperature
 39.5511	 39.4479	 39.4409	 39.0851	 39.1459
 39.5223	 39.4915	 39.4442	 39.1038	 39.1565
 39.5759	 39.5556	 39.4865	 39.1308	 39.2656
 39.4916	 39.4501	 39.1037	 39.1980	 39.2329
 39.5143	 39.3991	 39.0914	 39.1460	 39.2325

10.08.2018 09:18:42.755
3616730322.755

temperature
 39.5177	 39.4170	 39.4177	 39.0706	 39.1178
 39.5172	 39.5125	 39.4465	 39.0875	 39.1312
 39.5011	 39.4800	 39.4360	 39.1319	 39.2347
 39.4822	 39.3764	 39.0961	 39.1881	 39.2070
 39.4548	 39.3304	 39.0488	 39.0971	 39.1945

10.08.2018 09:18:43.256
3616730323.256

temperature
 39.5234	 39.3979	 39.4033	 39.1164	 39.1680
 39.4957	 39.5351	 39.4782	 39.1200	 39.1804
 39.5659	 39.5161	 39.4867	 39.1848	 39.2773
 39.5066	 39.4207	 39.1064	 39.1961	 39.2045
 39.4853	 39.3544	 39.0671	 39.1279	 39.1841

10.08.2018 09:18:43.756
3616730323.756

temperature
 39.5081	 39.4274	 39.4459	 39.1544	 39.1805
 39.5312	 39.5020	 39.4410	 39.1541	 39.1955
 39.5276	 39.4918	 39.4432	 39.1804	 39.2747
 39.4635	 39.4058	 39.1122	 39.2016	 39.1848
 39.4780	 39.3280	 39.0649	 39.1078	 39.2093

10.08.2018 09:18:44.256
3616730324.256

temperature
 39.5287	 39.4571	 39.4210	 39.0837	 39.1416
 39.5472	 39.5461	 39.4584	 39.1293	 39.2092
 39.5729	 39.5136	 39.5147	 39.2145	 39.3350
 39.5318	 39.4567	 39.1862	 39.2935	 39.2959
 39.5408	 39.4089	 39.1362	 39.2093	 39.2768

10.08.2018 09:18:44.758
3616730324.759

temperature
 39.5362	 39.4514	 39.4735	 39.1346	 39.1932
 39.5583	 39.5724	 39.4853	 39.1680	 39.1566
 39.5684	 39.5439	 39.5205	 39.1738	 39.2638
 39.5350	 39.4692	 39.1098	 39.1265	 39.1644
 39.5514	 39.4002	 39.1388	 39.2107	 39.2447

10.08.2018 09:18:45.255
3616730325.255

temperature
 39.5167	 39.4325	 39.4093	 39.1211	 39.2041
 39.5391	 39.5211	 39.4771	 39.1631	 39.1861
 39.5450	 39.4840	 39.4902	 39.1719	 39.2602
 39.5259	 39.4354	 39.1170	 39.2085	 39.2038
 39.5036	 39.3270	 39.0947	 39.1453	 39.2767

10.08.2018 09:18:45.754
3616730325.754

temperature
 39.5259	 39.4101	 39.4174	 39.0907	 39.1740
 39.5019	 39.4674	 39.4284	 39.1568	 39.1904
 39.5479	 39.4858	 39.4508	 39.1820	 39.2401
 39.4784	 39.4434	 39.1347	 39.2311	 39.2134
 39.4970	 39.3502	 39.0968	 39.1633	 39.2378

10.08.2018 09:18:46.254
3616730326.254

temperature
 39.4961	 39.4118	 39.3623	 39.1868	 39.2183
 39.4872	 39.5051	 39.4855	 39.1546	 39.1929
 39.5605	 39.5091	 39.4844	 39.1944	 39.2939
 39.5149	 39.4423	 39.1840	 39.2583	 39.2396
 39.5004	 39.3671	 39.1280	 39.1656	 39.2476

10.08.2018 09:18:46.755
3616730326.755

temperature
 39.5037	 39.4303	 39.4285	 39.1312	 39.1667
 39.5218	 39.5316	 39.4385	 39.1343	 39.2028
 39.5588	 39.5003	 39.4680	 39.1702	 39.2701
 39.5172	 39.3997	 39.1136	 39.2115	 39.1964
 39.5057	 39.3540	 39.0987	 39.1530	 39.2167

10.08.2018 09:18:47.255
3616730327.255

temperature
 39.5609	 39.4522	 39.4565	 39.0973	 39.1139
 39.5451	 39.5322	 39.4873	 39.0848	 39.1237
 39.5618	 39.5173	 39.5213	 39.1375	 39.2241
 39.5430	 39.4460	 39.1125	 39.1769	 39.1580
 39.5039	 39.3744	 39.0294	 39.1284	 39.1951

10.08.2018 09:18:47.756
3616730327.757

temperature
 39.5400	 39.4395	 39.4103	 39.0585	 39.1018
 39.5430	 39.5408	 39.4920	 39.0846	 39.1689
 39.5771	 39.4996	 39.4770	 39.1297	 39.2724
 39.4971	 39.4551	 39.1407	 39.1877	 39.1710
 39.5320	 39.3733	 39.0385	 39.1249	 39.1885

10.08.2018 09:18:48.257
3616730328.258

temperature
 39.5765	 39.4739	 39.4507	 39.1861	 39.2050
 39.5269	 39.5460	 39.4905	 39.1760	 39.2466
 39.5866	 39.5494	 39.5352	 39.2051	 39.2933
 39.5322	 39.4986	 39.1447	 39.1955	 39.1729
 39.5591	 39.4019	 39.0409	 39.1547	 39.2299

10.08.2018 09:18:48.757
3616730328.758

temperature
 39.5775	 39.4662	 39.4574	 39.1314	 39.1724
 39.5733	 39.5276	 39.4923	 39.1502	 39.1748
 39.5692	 39.5325	 39.4772	 39.1612	 39.2525
 39.5239	 39.4908	 39.1409	 39.2006	 39.1895
 39.5384	 39.4137	 39.0848	 39.1747	 39.2283

10.08.2018 09:18:49.256
3616730329.256

temperature
 39.5124	 39.4753	 39.4510	 39.1250	 39.1703
 39.5490	 39.5527	 39.5174	 39.1169	 39.1896
 39.5891	 39.5503	 39.5389	 39.1679	 39.2696
 39.5911	 39.5026	 39.1436	 39.2400	 39.2113
 39.5620	 39.4262	 39.1183	 39.1789	 39.2429

10.08.2018 09:18:49.754
3616730329.754

temperature
 39.5085	 39.4388	 39.4277	 39.1551	 39.2489
 39.5287	 39.5301	 39.4578	 39.1999	 39.2341
 39.5708	 39.5037	 39.4912	 39.2217	 39.3192
 39.5089	 39.4656	 39.1812	 39.2628	 39.2198
 39.4880	 39.3661	 39.1049	 39.1722	 39.2647

10.08.2018 09:18:50.254
3616730330.254

temperature
 39.5663	 39.4903	 39.4902	 39.0957	 39.1628
 39.5554	 39.5384	 39.4740	 39.1424	 39.2110
 39.5902	 39.5389	 39.5194	 39.2102	 39.2957
 39.5594	 39.4547	 39.1676	 39.2309	 39.2212
 39.5469	 39.3744	 39.0910	 39.1893	 39.2340

10.08.2018 09:18:50.756
3616730330.757

temperature
 39.5469	 39.4488	 39.4625	 39.0632	 39.1294
 39.5531	 39.5235	 39.4882	 39.0549	 39.0718
 39.5486	 39.5267	 39.4854	 39.1003	 39.1767
 39.5099	 39.4319	 39.0589	 39.1896	 39.2136
 39.5387	 39.3761	 39.0747	 39.1330	 39.1846

10.08.2018 09:18:51.255
3616730331.255

temperature
 39.5509	 39.4707	 39.4803	 39.0975	 39.1356
 39.5655	 39.5354	 39.4942	 39.0992	 39.1327
 39.5526	 39.5086	 39.4972	 39.1680	 39.2488
 39.5261	 39.4983	 39.1386	 39.2185	 39.2169
 39.5570	 39.4067	 39.1135	 39.1864	 39.2447

10.08.2018 09:18:51.756
3616730331.756

temperature
 39.5425	 39.4620	 39.4458	 39.1469	 39.2127
 39.5778	 39.5794	 39.4887	 39.1897	 39.2193
 39.5753	 39.5105	 39.5030	 39.2110	 39.3080
 39.5089	 39.4418	 39.1751	 39.2500	 39.2097
 39.5371	 39.3630	 39.0878	 39.1518	 39.2327

10.08.2018 09:18:52.256
3616730332.257

temperature
 39.5432	 39.4329	 39.4170	 39.1096	 39.1537
 39.5383	 39.5520	 39.5182	 39.1458	 39.2136
 39.5701	 39.4959	 39.5089	 39.1907	 39.2789
 39.5160	 39.4247	 39.1174	 39.2103	 39.2236
 39.4872	 39.3379	 39.1355	 39.2136	 39.2672

10.08.2018 09:18:52.756
3616730332.756

temperature
 39.5428	 39.4261	 39.4281	 39.1174	 39.1337
 39.5120	 39.5070	 39.4569	 39.1278	 39.1956
 39.5448	 39.5078	 39.4850	 39.1706	 39.2648
 39.5340	 39.4519	 39.1416	 39.1873	 39.2273
 39.5220	 39.4136	 39.1358	 39.2274	 39.2726

10.08.2018 09:18:53.254
3616730333.254

temperature
 39.5459	 39.4466	 39.4684	 39.1008	 39.1648
 39.5762	 39.5674	 39.5021	 39.1402	 39.2068
 39.5940	 39.5477	 39.5194	 39.1806	 39.2908
 39.5246	 39.4856	 39.1534	 39.1958	 39.2254
 39.5178	 39.3611	 39.1172	 39.1723	 39.2087

10.08.2018 09:18:53.756
3616730333.756

temperature
 39.5236	 39.4776	 39.4686	 39.0760	 39.1566
 39.5634	 39.5519	 39.4945	 39.1063	 39.1559
 39.5903	 39.5483	 39.4973	 39.2067	 39.3063
 39.5341	 39.4684	 39.1980	 39.2769	 39.2811
 39.5374	 39.3834	 39.1327	 39.2084	 39.2619

10.08.2018 09:18:54.255
3616730334.255

temperature
 39.5580	 39.4651	 39.4702	 39.1591	 39.2079
 39.5736	 39.5575	 39.5134	 39.1477	 39.1672
 39.5660	 39.5409	 39.5075	 39.1797	 39.3067
 39.5418	 39.4649	 39.1248	 39.2250	 39.2276
 39.5035	 39.3850	 39.0860	 39.1390	 39.2039

10.08.2018 09:18:54.754
3616730334.754

temperature
 39.5428	 39.4327	 39.4268	 39.1563	 39.2022
 39.5254	 39.5052	 39.4549	 39.1960	 39.2312
 39.5356	 39.5230	 39.5184	 39.2084	 39.2849
 39.5436	 39.4507	 39.1600	 39.2581	 39.2447
 39.5138	 39.3911	 39.1491	 39.1805	 39.2338

10.08.2018 09:18:55.256
3616730335.257

temperature
 39.5861	 39.4781	 39.4672	 39.1151	 39.1555
 39.5459	 39.5596	 39.5214	 39.1425	 39.1732
 39.5588	 39.5371	 39.5137	 39.1530	 39.2599
 39.4887	 39.4587	 39.1082	 39.1608	 39.1543
 39.5046	 39.3527	 39.0461	 39.0859	 39.1422

10.08.2018 09:18:55.757
3616730335.758

temperature
 39.5575	 39.4755	 39.5034	 39.0780	 39.1693
 39.5980	 39.5875	 39.4936	 39.1478	 39.1829
 39.5762	 39.5339	 39.5318	 39.2030	 39.3110
 39.5478	 39.5099	 39.1763	 39.2072	 39.2064
 39.5551	 39.3773	 39.0842	 39.1591	 39.2365

10.08.2018 09:18:56.257
3616730336.258

temperature
 39.5402	 39.4709	 39.4448	 39.1189	 39.1883
 39.5540	 39.5193	 39.4584	 39.1585	 39.2105
 39.5764	 39.5319	 39.5048	 39.1636	 39.2901
 39.5156	 39.4465	 39.1342	 39.1950	 39.2285
 39.5337	 39.3747	 39.1043	 39.1754	 39.1885

10.08.2018 09:18:56.755
3616730336.755

temperature
 39.5512	 39.4810	 39.5029	 39.1088	 39.1386
 39.5662	 39.5965	 39.5145	 39.1022	 39.1561
 39.6064	 39.5552	 39.5209	 39.1638	 39.2416
 39.5591	 39.4953	 39.1399	 39.1670	 39.1998
 39.5359	 39.3807	 39.1056	 39.1638	 39.1878

10.08.2018 09:18:57.256
3616730337.256

temperature
 39.5365	 39.4568	 39.4402	 39.0898	 39.1601
 39.5320	 39.5175	 39.4788	 39.1809	 39.2644
 39.5546	 39.4786	 39.4602	 39.1757	 39.2589
 39.5047	 39.4663	 39.1536	 39.2036	 39.2028
 39.5363	 39.3991	 39.0983	 39.1413	 39.2505

10.08.2018 09:18:57.758
3616730337.759

temperature
 39.5181	 39.4361	 39.4601	 39.1232	 39.2185
 39.5377	 39.5409	 39.4962	 39.1693	 39.2225
 39.6090	 39.5374	 39.5176	 39.2049	 39.2874
 39.5268	 39.4361	 39.1285	 39.2312	 39.2425
 39.5128	 39.4110	 39.1160	 39.1406	 39.2329

10.08.2018 09:18:58.257
3616730338.258

temperature
 39.5300	 39.4535	 39.4816	 39.1325	 39.1795
 39.5758	 39.5458	 39.4901	 39.1364	 39.2007
 39.5934	 39.5385	 39.4916	 39.1966	 39.2751
 39.5331	 39.4739	 39.1300	 39.2177	 39.2404
 39.5457	 39.4169	 39.1612	 39.1934	 39.2513

10.08.2018 09:18:58.756
3616730338.757

temperature
 39.5213	 39.4480	 39.4452	 39.1285	 39.2105
 39.5250	 39.5515	 39.4831	 39.1675	 39.2483
 39.5605	 39.5355	 39.4413	 39.1866	 39.3213
 39.4913	 39.4364	 39.1949	 39.2664	 39.2966
 39.5325	 39.3791	 39.1488	 39.2202	 39.2525

10.08.2018 09:18:59.254
3616730339.254

temperature
 39.5191	 39.4314	 39.4067	 39.1067	 39.1720
 39.5335	 39.5317	 39.4757	 39.1143	 39.1845
 39.5353	 39.4853	 39.4653	 39.1515	 39.2704
 39.5101	 39.4562	 39.1174	 39.2236	 39.1882
 39.5025	 39.3714	 39.1166	 39.2004	 39.2428

10.08.2018 09:18:59.756
3616730339.757

temperature
 39.5192	 39.4425	 39.4504	 39.0776	 39.0964
 39.5424	 39.5498	 39.4612	 39.0988	 39.1700
 39.5387	 39.5346	 39.4910	 39.1541	 39.2383
 39.5411	 39.4606	 39.1243	 39.1799	 39.1825
 39.5468	 39.3854	 39.1048	 39.1528	 39.2272

10.08.2018 09:19:00.256
3616730340.256

temperature
 39.5360	 39.4230	 39.4289	 39.1379	 39.1937
 39.5132	 39.5531	 39.4964	 39.1508	 39.1873
 39.5400	 39.4769	 39.5018	 39.1338	 39.2917
 39.5281	 39.4565	 39.1677	 39.2379	 39.2307
 39.5245	 39.3662	 39.1055	 39.1342	 39.2149

10.08.2018 09:19:00.756
3616730340.756

temperature
 39.5222	 39.4199	 39.4251	 39.1037	 39.1549
 39.5078	 39.5324	 39.4787	 39.1273	 39.1839
 39.5476	 39.5085	 39.4719	 39.1417	 39.2478
 39.4589	 39.3945	 39.0655	 39.1431	 39.1728
 39.5006	 39.3707	 39.0700	 39.1390	 39.1725

10.08.2018 09:19:01.255
3616730341.255

temperature
 39.5086	 39.4367	 39.4532	 39.1070	 39.1466
 39.5645	 39.5583	 39.4609	 39.1110	 39.1715
 39.5906	 39.5320	 39.4967	 39.1591	 39.2577
 39.5093	 39.4231	 39.1070	 39.1766	 39.1730
 39.4897	 39.3856	 39.0652	 39.0952	 39.1637

10.08.2018 09:19:01.754
3616730341.754

temperature
 39.5375	 39.4148	 39.4351	 39.0855	 39.1238
 39.5558	 39.5072	 39.4736	 39.0758	 39.1334
 39.5670	 39.5116	 39.4792	 39.0863	 39.1973
 39.5124	 39.4573	 39.0757	 39.1421	 39.1742
 39.5381	 39.3725	 39.0084	 39.0736	 39.2073

10.08.2018 09:19:02.255
3616730342.255

temperature
 39.5488	 39.4742	 39.4872	 39.0780	 39.1172
 39.6060	 39.5646	 39.4819	 39.0812	 39.1359
 39.5743	 39.5378	 39.5115	 39.1133	 39.2358
 39.5509	 39.4970	 39.1157	 39.2324	 39.2177
 39.5426	 39.3981	 39.0707	 39.1228	 39.1889

10.08.2018 09:19:02.754
3616730342.754

temperature
 39.5408	 39.4732	 39.4617	 39.0793	 39.1214
 39.5419	 39.5420	 39.4555	 39.0856	 39.1188
 39.5729	 39.5373	 39.4888	 39.1008	 39.1765
 39.5235	 39.4626	 39.0743	 39.1259	 39.1578
 39.5137	 39.4042	 39.0445	 39.1100	 39.1865

10.08.2018 09:19:03.255
3616730343.255

temperature
 39.5181	 39.4555	 39.4618	 39.0976	 39.1614
 39.5206	 39.4871	 39.4584	 39.1075	 39.1810
 39.5241	 39.5077	 39.4674	 39.1997	 39.2763
 39.5220	 39.4181	 39.1506	 39.1870	 39.1861
 39.4764	 39.3451	 39.0864	 39.1374	 39.2226

10.08.2018 09:19:03.756
3616730343.757

temperature
 39.5413	 39.4266	 39.4158	 39.1706	 39.1685
 39.4910	 39.4862	 39.4430	 39.1407	 39.1949
 39.5182	 39.5254	 39.4818	 39.2236	 39.3526
 39.4818	 39.3908	 39.1751	 39.2322	 39.2265
 39.5026	 39.3257	 39.1276	 39.1507	 39.2427

10.08.2018 09:19:04.256
3616730344.256

temperature
 39.5501	 39.4147	 39.4258	 39.2052	 39.2583
 39.5516	 39.5507	 39.4848	 39.2294	 39.2608
 39.5601	 39.5172	 39.5079	 39.2218	 39.3072
 39.4987	 39.4127	 39.1466	 39.1615	 39.1793
 39.5019	 39.3566	 39.0996	 39.1682	 39.2388

10.08.2018 09:19:04.755
3616730344.755

temperature
 39.5344	 39.4473	 39.4330	 39.0987	 39.1663
 39.5297	 39.4811	 39.4017	 39.1191	 39.1790
 39.5181	 39.4786	 39.4306	 39.2126	 39.2719
 39.4551	 39.4059	 39.1152	 39.1974	 39.1929
 39.4976	 39.3551	 39.0641	 39.1309	 39.2121

10.08.2018 09:19:05.254
3616730345.254

temperature
 39.5346	 39.4331	 39.4089	 39.1418	 39.2098
 39.4991	 39.4787	 39.4431	 39.1453	 39.2412
 39.5346	 39.4707	 39.4491	 39.1840	 39.3040
 39.5093	 39.4104	 39.1818	 39.2421	 39.2526
 39.4976	 39.3523	 39.1581	 39.2152	 39.2619

10.08.2018 09:19:05.754
3616730345.754

temperature
 39.5430	 39.4261	 39.4583	 39.0945	 39.1472
 39.5310	 39.5217	 39.4578	 39.1239	 39.1892
 39.5668	 39.5141	 39.4706	 39.1598	 39.2391
 39.5052	 39.4291	 39.0815	 39.1658	 39.2238
 39.5017	 39.3375	 39.0869	 39.1510	 39.2069

10.08.2018 09:19:06.257
3616730346.258

temperature
 39.5897	 39.4547	 39.4640	 39.0876	 39.1352
 39.5456	 39.5225	 39.4824	 39.1081	 39.1495
 39.5744	 39.5268	 39.4855	 39.1025	 39.2523
 39.4865	 39.4262	 39.1177	 39.2113	 39.1863
 39.5028	 39.3926	 39.0648	 39.1469	 39.1867

10.08.2018 09:19:06.755
3616730346.755

temperature
 39.5827	 39.4670	 39.4614	 39.1762	 39.2062
 39.5779	 39.5353	 39.4681	 39.1537	 39.2010
 39.5456	 39.5167	 39.4801	 39.1675	 39.2871
 39.5359	 39.4956	 39.1667	 39.1844	 39.2063
 39.5574	 39.4109	 39.0923	 39.1537	 39.2420

10.08.2018 09:19:07.256
3616730347.257

temperature
 39.5507	 39.4357	 39.4325	 39.0894	 39.1546
 39.5249	 39.5230	 39.4529	 39.1509	 39.1838
 39.5522	 39.5230	 39.5124	 39.1527	 39.2539
 39.5555	 39.4645	 39.0987	 39.2133	 39.2130
 39.5387	 39.3821	 39.1120	 39.1222	 39.1659

10.08.2018 09:19:07.756
3616730347.757

temperature
 39.5874	 39.4842	 39.5061	 39.1016	 39.1362
 39.5589	 39.5648	 39.5291	 39.0964	 39.1364
 39.5689	 39.5646	 39.5217	 39.1036	 39.1875
 39.5177	 39.4483	 39.0587	 39.1347	 39.1452
 39.5437	 39.3768	 39.0470	 39.1359	 39.1954

10.08.2018 09:19:08.255
3616730348.255

temperature
 39.5627	 39.4414	 39.4328	 39.1248	 39.1678
 39.5352	 39.5252	 39.4992	 39.1342	 39.1581
 39.5778	 39.5404	 39.5321	 39.1571	 39.2763
 39.5349	 39.4878	 39.1287	 39.2083	 39.2173
 39.5682	 39.4389	 39.1089	 39.1956	 39.2536

10.08.2018 09:19:08.756
3616730348.757

temperature
 39.5778	 39.4683	 39.5082	 39.1320	 39.1561
 39.5590	 39.5562	 39.4524	 39.1570	 39.1890
 39.5670	 39.4868	 39.4568	 39.1836	 39.2744
 39.4844	 39.4699	 39.1739	 39.2382	 39.2239
 39.5388	 39.3896	 39.1286	 39.1900	 39.2721

10.08.2018 09:19:09.254
3616730349.254

temperature
 39.5739	 39.4284	 39.4431	 39.1288	 39.1663
 39.5609	 39.5383	 39.4881	 39.1442	 39.1708
 39.5902	 39.5326	 39.4752	 39.1689	 39.2629
 39.5278	 39.4514	 39.1126	 39.1735	 39.1464
 39.5430	 39.3655	 39.0996	 39.1868	 39.2245

10.08.2018 09:19:09.756
3616730349.757

temperature
 39.5340	 39.4527	 39.4440	 39.1248	 39.1891
 39.5632	 39.5493	 39.4652	 39.1196	 39.1908
 39.6068	 39.5661	 39.5323	 39.1930	 39.2770
 39.5549	 39.4705	 39.1263	 39.1753	 39.1912
 39.5377	 39.4049	 39.1044	 39.1496	 39.1943

10.08.2018 09:19:10.255
3616730350.255

temperature
 39.5532	 39.4371	 39.4561	 39.1562	 39.1528
 39.5528	 39.6032	 39.5409	 39.1599	 39.1885
 39.5788	 39.4929	 39.4916	 39.2152	 39.2635
 39.5284	 39.4500	 39.1332	 39.2098	 39.1950
 39.5434	 39.3667	 39.0885	 39.2118	 39.2572

10.08.2018 09:19:10.755
3616730350.755

temperature
 39.5795	 39.4466	 39.4504	 39.1746	 39.2124
 39.5496	 39.5499	 39.5225	 39.1984	 39.2417
 39.5843	 39.4971	 39.4898	 39.2466	 39.3126
 39.5349	 39.5045	 39.1781	 39.2407	 39.2248
 39.5294	 39.3980	 39.1168	 39.1920	 39.2576

10.08.2018 09:19:11.256
3616730351.257

temperature
 39.6055	 39.4720	 39.5035	 39.1256	 39.2152
 39.5513	 39.5915	 39.5413	 39.1518	 39.1829
 39.5673	 39.5396	 39.5547	 39.2020	 39.3200
 39.5662	 39.4878	 39.1848	 39.2316	 39.2576
 39.5507	 39.3965	 39.1172	 39.1547	 39.2178

10.08.2018 09:19:11.756
3616730351.757

temperature
 39.5284	 39.4466	 39.4879	 39.1625	 39.1952
 39.5752	 39.5455	 39.5006	 39.1730	 39.2478
 39.5911	 39.5685	 39.5091	 39.2026	 39.2551
 39.5368	 39.4972	 39.1546	 39.2207	 39.2328
 39.5438	 39.4010	 39.0787	 39.1883	 39.2367

10.08.2018 09:19:12.254
3616730352.254

temperature
 39.5329	 39.4569	 39.4824	 39.1055	 39.1535
 39.5610	 39.5764	 39.5208	 39.1514	 39.1689
 39.6047	 39.5510	 39.4902	 39.1977	 39.3191
 39.4965	 39.4398	 39.1609	 39.2491	 39.2469
 39.5384	 39.4165	 39.1127	 39.1928	 39.2344

10.08.2018 09:19:12.755
3616730352.755

temperature
 39.5781	 39.4655	 39.4894	 39.1271	 39.1620
 39.5616	 39.5776	 39.5271	 39.1661	 39.2111
 39.6172	 39.5545	 39.5257	 39.2076	 39.3303
 39.5271	 39.4753	 39.1575	 39.2188	 39.2279
 39.5403	 39.3873	 39.1037	 39.1732	 39.2568

10.08.2018 09:19:13.256
3616730353.256

temperature
 39.5601	 39.4651	 39.5035	 39.1265	 39.1947
 39.5884	 39.5472	 39.5182	 39.1366	 39.1742
 39.6030	 39.5698	 39.5122	 39.1392	 39.2385
 39.5446	 39.4748	 39.0943	 39.1887	 39.2185
 39.5682	 39.4322	 39.1367	 39.2163	 39.2272

10.08.2018 09:19:13.754
3616730353.754

temperature
 39.5962	 39.5095	 39.5233	 39.1343	 39.2072
 39.5926	 39.6002	 39.5230	 39.1748	 39.2412
 39.6201	 39.5904	 39.5757	 39.2008	 39.3260
 39.5671	 39.4984	 39.1507	 39.2343	 39.2133
 39.5791	 39.4390	 39.1194	 39.2558	 39.2939

10.08.2018 09:19:14.255
3616730354.255

temperature
 39.5584	 39.4698	 39.5060	 39.1930	 39.2065
 39.6114	 39.5990	 39.5403	 39.1186	 39.1488
 39.5917	 39.5500	 39.5251	 39.1401	 39.2276
 39.5694	 39.4805	 39.1469	 39.2181	 39.2397
 39.5889	 39.4141	 39.1197	 39.1811	 39.2350

10.08.2018 09:19:14.756
3616730354.756

temperature
 39.5441	 39.4521	 39.4599	 39.1636	 39.2054
 39.5724	 39.5719	 39.5129	 39.1611	 39.1846
 39.5972	 39.5411	 39.5458	 39.1527	 39.2498
 39.5363	 39.4963	 39.1210	 39.2004	 39.2150
 39.5711	 39.3868	 39.1012	 39.1282	 39.2005

10.08.2018 09:19:15.254
3616730355.254

temperature
 39.5514	 39.4553	 39.4420	 39.1053	 39.1965
 39.5803	 39.5783	 39.5458	 39.1686	 39.2192
 39.6287	 39.5644	 39.4848	 39.1909	 39.2767
 39.5025	 39.4698	 39.1658	 39.2164	 39.2671
 39.5220	 39.3892	 39.1778	 39.2281	 39.2792

10.08.2018 09:19:15.754
3616730355.754

temperature
 39.5432	 39.4670	 39.4482	 39.1619	 39.2440
 39.5403	 39.5711	 39.5192	 39.2361	 39.2139
 39.5861	 39.5459	 39.5385	 39.1871	 39.3205
 39.5414	 39.4809	 39.1727	 39.2315	 39.2152
