40.801439	40.752679	40.774096	40.684580	40.920949
10.08.2018 09:50:47.671
3616732247.671
40.568333	40.142012	40.921832
40.498631	40.265377	40.308445	40.142012	40.319922
40.449357	40.522355	40.604625	40.394663	40.408413
40.597648	40.622335	40.771602	40.456671	40.544937
40.632317	40.643239	40.700793	40.640219	40.613943
40.853348	40.779473	40.792095	40.724070	40.921832
10.08.2018 09:50:48.351
3616732248.352
40.546933	40.195062	40.934667
40.436092	40.233048	40.293211	40.195062	40.315544
40.470285	40.521997	40.546023	40.382016	40.389235
40.531974	40.586124	40.696912	40.484830	40.507327
40.612808	40.620465	40.689459	40.611673	40.573995
40.822032	40.761902	40.782688	40.673950	40.934667
10.08.2018 09:50:49.242
3616732249.242
40.624595	40.243256	41.019417
40.548109	40.287927	40.325738	40.243256	40.366786
40.531576	40.603478	40.598756	40.421079	40.494997
40.619366	40.690135	40.838620	40.518404	40.542406
40.720511	40.757023	40.773498	40.708333	40.662616
40.891196	40.878153	40.853452	40.720041	41.019417
10.08.2018 09:50:49.922
3616732249.922
40.648339	40.202662	41.027983
40.575978	40.372765	40.404145	40.202662	40.361888
40.574635	40.595121	40.636891	40.442946	40.414205
40.703457	40.751491	40.852686	40.497278	40.553471
40.755476	40.780471	40.788544	40.737174	40.703695
40.971615	40.888894	40.872097	40.742901	41.027983
10.08.2018 09:50:50.729
3616732250.730
40.646268	40.269495	41.009585
40.638427	40.349889	40.408674	40.269495	40.364114
40.584220	40.640130	40.654736	40.487347	40.468766
40.628632	40.697979	40.775729	40.557276	40.594906
40.697210	40.691422	40.772397	40.731589	40.719292
40.891835	40.862101	40.893354	40.767590	41.009585
10.08.2018 09:50:51.410
3616732251.410
40.715474	40.362143	41.042200
40.603214	40.434401	40.470670	40.362143	40.458621
40.626985	40.696570	40.757045	40.531354	40.488784
40.799392	40.788299	40.909823	40.550872	40.623334
40.803494	40.848443	40.795675	40.772960	40.756456
41.042200	40.940935	40.949628	40.835227	41.040318
10.08.2018 09:50:52.217
3616732252.217
40.753185	40.349808	41.129807
40.690613	40.436238	40.508521	40.349808	40.524816
40.663478	40.684571	40.773639	40.563988	40.539024
40.784653	40.823735	40.919210	40.607219	40.683192
40.830123	40.885767	40.869365	40.824200	40.805188
41.112252	41.007656	40.940755	40.871803	41.129807
10.08.2018 09:50:52.908
3616732252.908
40.763508	40.358555	41.148824
40.679658	40.475649	40.531372	40.358555	40.474427
40.736493	40.746951	40.779151	40.568992	40.568916
40.744518	40.847120	40.936182	40.662908	40.689372
40.887057	40.894519	40.899427	40.833657	40.784577
41.021926	40.936615	40.989868	40.890977	41.148824
10.08.2018 09:50:53.743
3616732253.743
40.770441	40.368025	41.094659
40.680952	40.470108	40.547460	40.368025	40.497618
40.738135	40.757666	40.799648	40.536874	40.537884
40.763919	40.887866	40.975998	40.639058	40.693198
40.861036	40.898676	40.908240	40.861552	40.812088
41.084025	41.016178	40.980854	40.849314	41.094659
10.08.2018 09:50:54.423
3616732254.423
40.788297	40.398666	41.147764
40.722936	40.467974	40.521785	40.398666	40.553090
40.661661	40.722357	40.760620	40.590040	40.619216
40.836109	40.844257	40.967773	40.686398	40.717388
40.924251	40.984914	40.880178	40.846836	40.868125
41.118678	41.006517	40.972402	40.887491	41.147764
10.08.2018 09:50:55.267
3616732255.268
40.865000	40.468304	41.215288
40.704457	40.589823	40.621984	40.468304	40.616539
40.749918	40.784438	40.874666	40.692490	40.670386
40.876330	40.954890	41.047171	40.712821	40.774538
40.993341	41.061551	40.975872	40.917580	40.927496
41.215288	41.132547	41.065658	40.985874	41.211025
10.08.2018 09:50:55.962
3616732255.962
40.882931	40.452289	41.218561
40.774129	40.579837	40.665129	40.452289	40.587041
40.828473	40.908182	40.961661	40.652608	40.654060
40.939515	40.965926	41.075972	40.713958	40.816062
40.945930	41.007572	41.025936	40.987704	40.919582
41.185890	41.164769	41.073998	40.968501	41.218561
10.08.2018 09:50:56.721
3616732256.722
40.929727	40.517252	41.302104
40.857223	40.634213	40.662658	40.517252	40.650267
40.858283	40.891617	40.911043	40.796973	40.761952
40.891562	40.997276	41.106720	40.822912	40.874919
41.012589	41.033625	41.098786	41.006882	40.963212
41.186067	41.159107	41.172645	41.073285	41.302104
10.08.2018 09:50:57.413
3616732257.413
40.964139	40.563335	41.316470
40.873836	40.682425	40.722361	40.563335	40.670118
40.888327	40.916181	40.933805	40.749508	40.772396
40.981560	41.048043	41.198906	40.808608	40.913882
41.021359	41.134295	41.060404	41.055818	41.033860
41.281789	41.237970	41.183849	41.054368	41.316470
10.08.2018 09:50:58.254
3616732258.254
40.991916	40.576666	41.352678
40.898605	40.697212	40.722449	40.576666	40.731304
40.907233	40.944893	40.969079	40.843224	40.834701
41.001396	41.049594	41.190100	40.828807	40.915001
41.107729	41.071738	41.161866	41.117105	41.070184
41.255941	41.205776	41.226279	41.118348	41.352678
10.08.2018 09:50:58.946
3616732258.946
41.014323	40.644071	41.354032
40.924427	40.723140	40.813061	40.644071	40.757909
40.945543	40.974710	41.035010	40.864393	40.853488
40.988481	41.067670	41.164787	40.918220	40.937013
41.069899	41.095069	41.131485	41.078424	41.047891
41.333946	41.222325	41.256326	41.156753	41.354032
10.08.2018 09:50:59.734
3616732259.735
41.080130	40.699197	41.444669
40.933035	40.699197	40.727478	40.714613	40.838575
40.944400	40.970681	41.029499	40.920168	40.950997
41.081027	41.183016	41.293998	40.978068	41.014057
41.202551	41.219890	41.246862	41.214031	41.156313
41.390151	41.341875	41.297773	41.210331	41.444669
10.08.2018 09:51:00.449
3616732260.449
41.113555	40.702339	41.478405
41.062567	40.832721	40.857999	40.702339	40.840615
41.032775	41.100901	41.113544	40.870065	40.921735
41.146991	41.216036	41.342242	40.985489	41.021296
41.236474	41.262599	41.262314	41.189918	41.140455
41.403892	41.287354	41.326752	41.203387	41.478405
10.08.2018 09:51:01.237
3616732261.238
41.146862	40.740008	41.500424
41.037678	40.795296	40.773799	40.740008	40.896644
41.010322	41.103946	41.184450	40.962052	40.971045
41.206006	41.227191	41.347124	41.033966	41.092131
41.247126	41.288916	41.299072	41.231052	41.211509
41.454629	41.371733	41.407569	41.277853	41.500424
10.08.2018 09:51:01.917
3616732261.917
41.145642	40.732317	41.540906
41.100518	40.853257	40.936788	40.732317	40.831859
41.099898	41.173100	41.128261	40.877040	40.879629
41.166682	41.257437	41.324223	40.938179	41.006700
41.329965	41.385956	41.209147	41.173015	41.167213
41.540906	41.443562	41.362443	41.220989	41.501954
10.08.2018 09:51:02.727
3616732262.728
41.215992	40.820925	41.614847
41.147558	40.910922	40.954670	40.820925	40.942839
41.104852	41.163042	41.213588	41.017341	41.041212
41.220832	41.265163	41.312365	41.081456	41.147221
41.281743	41.305894	41.353224	41.303303	41.296043
41.555463	41.506285	41.458114	41.380895	41.614847
10.08.2018 09:51:03.409
3616732263.409
41.283273	40.931220	41.624090
41.183402	40.931220	40.968110	40.936434	41.041501
41.151926	41.210767	41.232387	41.136957	41.127977
41.261082	41.325267	41.434079	41.220633	41.262905
41.375089	41.394445	41.437060	41.393669	41.359618
41.563488	41.531210	41.572234	41.406269	41.624090
10.08.2018 09:51:04.234
3616732264.235
41.258321	40.891738	41.626332
41.220179	40.947992	40.985079	40.891738	40.994675
41.175991	41.230078	41.253272	41.091221	41.067113
41.221063	41.260838	41.427598	41.156296	41.175796
41.333612	41.417307	41.367515	41.319290	41.306219
41.626332	41.529693	41.456626	41.376466	41.626033
10.08.2018 09:51:04.929
3616732264.930
41.273503	40.931131	41.713403
41.157881	40.931131	40.973874	40.954258	41.054080
41.178190	41.219989	41.236737	41.078726	41.097094
41.236208	41.248340	41.415798	41.149653	41.246248
41.339256	41.383468	41.445409	41.376027	41.384839
41.518822	41.472837	41.536375	41.488937	41.713403
10.08.2018 09:51:05.721
3616732265.722
41.273848	40.816793	41.626367
41.170160	40.984825	41.074456	40.816793	40.932339
41.254136	41.320423	41.396396	41.022133	41.013691
41.411311	41.403983	41.536524	41.080588	41.156197
41.417956	41.470028	41.337251	41.258741	41.251805
41.626367	41.580303	41.407400	41.324859	41.597538
10.08.2018 09:51:06.410
3616732266.410
41.357741	40.990901	41.754174
41.293071	41.067530	41.132541	40.990901	41.094227
41.341309	41.322363	41.354239	41.123946	41.106668
41.368657	41.398763	41.542888	41.209082	41.255195
41.477205	41.504014	41.458976	41.377889	41.379824
41.695141	41.653124	41.583298	41.458505	41.754174
10.08.2018 09:51:07.241
3616732267.241
41.383825	41.049320	41.782198
41.333249	41.075620	41.137011	41.049320	41.123243
41.301650	41.332242	41.382333	41.216236	41.150215
41.416465	41.436556	41.544051	41.257679	41.357135
41.444006	41.444209	41.528869	41.456257	41.426584
41.637587	41.632693	41.612474	41.517740	41.782198
10.08.2018 09:51:07.945
3616732267.946
41.408894	41.011621	41.791913
41.309654	41.107297	41.141717	41.011621	41.163057
41.306633	41.358866	41.418949	41.228489	41.199045
41.416291	41.511693	41.587092	41.292870	41.352014
41.476395	41.531853	41.544813	41.478863	41.460647
41.717935	41.649855	41.630951	41.533828	41.791913
10.08.2018 09:51:08.717
3616732268.718
41.411942	40.969006	41.823617
41.336319	41.089369	41.061487	40.969006	41.128883
41.258415	41.334839	41.430657	41.207592	41.202976
41.442121	41.527949	41.625396	41.265669	41.345481
41.529044	41.564814	41.541305	41.491363	41.488217
41.754364	41.673467	41.655577	41.550630	41.823617
10.08.2018 09:51:09.427
3616732269.428
41.436231	41.029083	41.796269
41.351848	41.128899	41.179038	41.029083	41.107511
41.403684	41.399248	41.469298	41.226457	41.248654
41.481995	41.477092	41.604152	41.305587	41.368877
41.594661	41.611095	41.572063	41.472303	41.468620
41.755642	41.682632	41.630951	41.540115	41.796269
10.08.2018 09:51:10.231
3616732270.232
41.466418	41.108522	41.883963
41.373397	41.152486	41.151657	41.108522	41.202685
41.376424	41.390712	41.425235	41.286538	41.294602
41.432507	41.499105	41.626326	41.369864	41.393156
41.506526	41.598303	41.650594	41.581196	41.525324
41.832298	41.668097	41.733754	41.597179	41.883963
10.08.2018 09:51:10.912
3616732270.912
41.515784	41.105898	41.904444
41.391846	41.166384	41.196096	41.105898	41.246654
41.378095	41.417245	41.525666	41.347650	41.350424
41.528992	41.589992	41.681167	41.427378	41.499187
41.560333	41.624883	41.714487	41.616982	41.575534
41.904444	41.808428	41.728026	41.630240	41.878576
10.08.2018 09:51:11.769
3616732271.770
41.554951	41.168629	41.917080
41.519843	41.250244	41.280208	41.168629	41.292813
41.458379	41.473357	41.523759	41.366272	41.356277
41.587311	41.642370	41.777741	41.406671	41.444067
41.680511	41.690162	41.660799	41.621917	41.600929
41.881863	41.847918	41.761301	41.663359	41.917080
10.08.2018 09:51:12.449
3616732272.449
41.581586	41.193481	41.974887
41.530798	41.302042	41.347145	41.193481	41.290364
41.529987	41.544482	41.603812	41.359903	41.332027
41.580014	41.693764	41.826101	41.376986	41.438093
41.708326	41.760564	41.655117	41.630044	41.612931
41.974887	41.841088	41.781267	41.673760	41.952670
10.08.2018 09:51:13.223
3616732273.224
41.619432	41.255970	42.012516
41.569923	41.341483	41.389760	41.255970	41.342014
41.541624	41.613188	41.620109	41.425777	41.438209
41.609464	41.664354	41.739960	41.499615	41.521729
41.726301	41.801195	41.764290	41.702472	41.629426
41.884987	41.830610	41.849868	41.710965	42.012516
10.08.2018 09:51:13.931
3616732273.932
41.635829	41.248129	42.029355
41.562549	41.303405	41.345616	41.248129	41.363423
41.555928	41.633544	41.671382	41.428264	41.414920
41.675485	41.721266	41.830954	41.464903	41.545301
41.745201	41.822271	41.720922	41.704747	41.677839
41.954755	41.868845	41.846779	41.759942	42.029355
10.08.2018 09:51:14.733
3616732274.734
41.700431	41.259469	42.039151
41.717272	41.488905	41.531222	41.259469	41.368618
41.660893	41.663390	41.759568	41.470057	41.484397
41.759866	41.845291	41.934794	41.560301	41.563665
41.803061	41.837376	41.792989	41.725965	41.698306
42.039151	41.916127	41.843409	41.751027	42.035654
10.08.2018 09:51:15.414
3616732275.414
41.724667	41.321144	42.074982
41.698221	41.458709	41.446316	41.321144	41.435036
41.656144	41.688521	41.760373	41.509423	41.546192
41.783263	41.819222	41.917328	41.609257	41.646064
41.789660	41.883071	41.888972	41.768872	41.742022
42.000912	42.001820	41.892242	41.778916	42.074982
10.08.2018 09:51:16.230
3616732276.231
41.720980	41.280731	42.105262
41.668938	41.388421	41.460432	41.280731	41.414109
41.644889	41.703683	41.759360	41.488436	41.498263
41.782597	41.847260	41.921309	41.565328	41.653186
41.837303	41.885150	41.829603	41.739085	41.734050
42.105262	42.036436	41.904850	41.822436	42.053375
10.08.2018 09:51:16.913
3616732276.913
41.735050	41.372324	42.102624
41.672279	41.397844	41.398907	41.372324	41.473551
41.602416	41.707772	41.722000	41.569413	41.537488
41.790213	41.795419	41.919391	41.650821	41.704215
41.823843	41.881871	41.902307	41.833647	41.778405
42.027470	41.944205	41.940204	41.827608	42.102624
10.08.2018 09:51:17.713
3616732277.713
41.762483	41.332303	42.107499
41.777193	41.527131	41.547809	41.332303	41.516852
41.688182	41.722785	41.806492	41.535658	41.543550
41.777762	41.848811	41.934504	41.592290	41.682379
41.835913	41.903328	41.856794	41.816832	41.764953
42.107499	42.025111	41.959551	41.862526	42.095854
10.08.2018 09:51:18.393
3616732278.394
41.824672	41.471126	42.232649
41.773130	41.572083	41.537486	41.471126	41.604494
41.692989	41.754452	41.781228	41.660005	41.648022
41.817693	41.830288	41.935463	41.746459	41.808216
41.871370	41.933216	41.980404	41.901436	41.903061
42.072526	42.029373	42.072913	41.986713	42.232649
10.08.2018 09:51:19.222
3616732279.223
41.863919	41.526226	42.236505
41.821825	41.601834	41.627922	41.526226	41.661747
41.779312	41.798178	41.826215	41.705164	41.665008
41.873117	41.901219	42.006026	41.732813	41.770135
41.912905	42.009970	41.959184	41.925608	41.876303
42.182521	42.129338	42.067297	42.001601	42.236505
10.08.2018 09:51:19.907
3616732279.907
41.880584	41.447481	42.245896
41.845059	41.618725	41.667802	41.447481	41.548874
41.841511	41.916370	41.892772	41.647965	41.641329
41.962449	41.970570	42.084233	41.696486	41.757834
41.991750	42.030110	41.935877	41.913640	41.855952
42.244904	42.193286	42.079709	41.984027	42.245896
10.08.2018 09:51:20.720
3616732280.721
41.922140	41.540100	42.316457
41.809997	41.614813	41.645097	41.540100	41.671580
41.804373	41.864646	41.892742	41.729185	41.733045
41.878590	41.944977	42.066098	41.835034	41.860657
41.997626	42.058710	42.109145	42.026316	42.007221
42.241744	42.150177	42.159402	42.095755	42.316457
10.08.2018 09:51:21.398
3616732281.399
41.932359	41.613145	42.346395
41.819086	41.620947	41.659008	41.613145	41.701968
41.818091	41.811161	41.840158	41.767520	41.784516
41.861360	41.941070	42.022243	41.858614	41.908479
41.959911	42.050396	42.135293	42.090855	42.050416
42.220831	42.157007	42.202056	42.068438	42.346395
10.08.2018 09:51:22.227
3616732282.228
41.973105	41.634363	42.425287
41.832870	41.656299	41.634363	41.679556	41.835620
41.793616	41.839187	41.938861	41.877735	41.880283
41.942295	41.996610	42.067929	41.920437	41.957801
41.998263	42.038980	42.129988	42.092894	42.072303
42.198783	42.116204	42.241510	42.159963	42.425287
10.08.2018 09:51:22.908
3616732282.908
41.993218	41.658535	42.379188
41.915784	41.726350	41.724857	41.658535	41.792690
41.884159	41.910252	41.937371	41.838732	41.807204
41.970326	42.045498	42.142096	41.913256	41.955682
42.112622	42.190585	42.104826	42.036186	42.002438
42.285522	42.221452	42.178946	42.095898	42.379188
10.08.2018 09:51:23.726
3616732283.727
42.021695	41.669308	42.462408
41.878585	41.669308	41.695271	41.681486	41.791762
41.914790	42.000717	42.002409	41.859719	41.863027
41.986310	42.051136	42.176622	41.918941	41.955005
42.051810	42.166786	42.170399	42.126936	42.086131
42.328767	42.250171	42.280654	42.173222	42.462408
10.08.2018 09:51:24.508
3616732284.508
42.088357	41.714586	42.460141
41.893182	41.714586	41.841556	41.746630	41.921407
41.943046	41.974690	42.049839	41.965111	41.952552
42.108798	42.129137	42.239949	42.037052	42.047293
42.137022	42.203202	42.303199	42.225428	42.158403
42.332921	42.258373	42.345128	42.220285	42.460141
10.08.2018 09:51:25.188
3616732285.189
42.076601	41.709564	42.463703
42.080709	41.854570	41.838468	41.709564	41.821112
42.004835	42.015938	42.046055	41.896993	41.901862
42.097302	42.148972	42.236258	41.965892	42.026752
42.120553	42.146763	42.203476	42.148508	42.131500
42.266420	42.250026	42.320248	42.218542	42.463703
10.08.2018 09:51:25.866
3616732285.866
42.092300	41.750611	42.502295
42.011489	41.769703	41.847938	41.750611	41.891946
42.025998	42.003940	42.010065	41.964020	41.996339
42.053403	42.166004	42.223035	42.011945	42.041761
42.085183	42.166230	42.238872	42.172621	42.150025
42.353657	42.299351	42.340466	42.230601	42.502295
10.08.2018 09:51:26.550
3616732286.551
42.127125	41.775451	42.556549
42.008900	41.775451	41.843497	41.790149	41.907344
42.049506	42.040621	42.042241	41.952222	41.958794
42.053258	42.201172	42.250906	42.035406	42.116450
42.178731	42.251532	42.313664	42.241562	42.197452
42.365409	42.319666	42.399885	42.327756	42.556549
10.08.2018 09:51:27.237
3616732287.238
42.124352	41.770090	42.563761
41.996170	41.777466	41.770090	41.804384	41.943484
41.974644	41.986927	42.030324	42.002294	41.995169
42.048394	42.148406	42.264536	42.044862	42.070248
42.194390	42.288094	42.272035	42.238164	42.222180
42.458042	42.328334	42.404490	42.281921	42.563761
10.08.2018 09:51:27.920
3616732287.920
42.158883	41.801941	42.622164
42.039237	41.829679	41.848585	41.801941	41.943447
42.045490	42.048799	42.058300	42.002294	42.029442
42.058992	42.149867	42.276074	42.099922	42.121748
42.171090	42.296934	42.350857	42.291178	42.260360
42.435674	42.385015	42.448942	42.356045	42.622164
10.08.2018 09:51:28.606
3616732288.607
42.192579	41.844617	42.620339
42.107223	41.883047	41.907169	41.844617	41.958957
42.089223	42.096972	42.112195	42.011090	42.041297
42.124753	42.233774	42.364104	42.122215	42.171364
42.289299	42.311864	42.316592	42.274127	42.286943
42.426016	42.405242	42.467784	42.348272	42.620339
10.08.2018 09:51:29.292
3616732289.292
42.220171	41.830080	42.617131
42.162419	41.963233	41.955990	41.830080	41.946341
42.121759	42.136996	42.152743	42.035838	42.063626
42.223728	42.253669	42.368376	42.145586	42.178368
42.279053	42.351704	42.332304	42.272088	42.282682
42.528591	42.480135	42.481600	42.340243	42.617131
10.08.2018 09:51:29.976
3616732289.977
42.268679	41.897893	42.708122
42.086819	41.897893	41.939991	41.932138	42.006154
42.186625	42.224566	42.290683	42.119879	42.120168
42.290619	42.339903	42.459835	42.168358	42.228367
42.315233	42.378782	42.405965	42.319428	42.342604
42.540023	42.473159	42.509372	42.432283	42.708122
10.08.2018 09:51:30.856
3616732290.857
42.291206	41.853242	42.664643
42.225952	42.009460	42.008251	41.853242	42.006934
42.226724	42.263993	42.251744	42.118271	42.070228
42.329913	42.361558	42.504504	42.173535	42.202911
42.383166	42.450618	42.408632	42.346585	42.300221
42.618952	42.534656	42.537593	42.427854	42.664643
10.08.2018 09:51:31.534
3616732291.534
42.285661	41.909368	42.713273
42.182854	41.968804	41.996752	41.909368	42.061552
42.196474	42.188571	42.253025	42.136590	42.131152
42.230388	42.295817	42.463875	42.178892	42.229633
42.434021	42.423716	42.435505	42.357696	42.357621
42.520070	42.484630	42.545259	42.445999	42.713273
10.08.2018 09:51:32.221
3616732292.222
42.322424	41.922095	42.685396
42.246958	42.056072	42.081717	41.922095	42.011869
42.248033	42.299242	42.338023	42.105897	42.132593
42.352095	42.407583	42.509822	42.208157	42.240698
42.430027	42.479862	42.402226	42.361508	42.350170
42.646930	42.574000	42.542704	42.426911	42.685396
10.08.2018 09:51:32.901
3616732292.902
42.373537	42.009889	42.734497
42.334808	42.074859	42.102775	42.009889	42.138136
42.290506	42.338371	42.380865	42.199613	42.184903
42.384295	42.426792	42.537548	42.239937	42.276365
42.409042	42.505125	42.498702	42.404681	42.408527
42.715277	42.649273	42.604256	42.489376	42.734497
10.08.2018 09:51:33.665
3616732293.665
42.405267	41.995352	42.744108
42.363550	42.124197	42.194710	41.995352	42.136652
42.384215	42.423135	42.422992	42.160458	42.144418
42.425472	42.512131	42.644672	42.233443	42.276924
42.517352	42.559602	42.486207	42.445018	42.394612
42.744108	42.716958	42.593502	42.507321	42.724665
10.08.2018 09:51:34.344
3616732294.345
42.413567	42.042611	42.811123
42.322499	42.133235	42.153889	42.042611	42.160251
42.329842	42.345116	42.363675	42.224513	42.256092
42.360955	42.457873	42.546993	42.358825	42.407764
42.449188	42.544555	42.580132	42.493303	42.479001
42.660280	42.624523	42.657217	42.575729	42.811123
10.08.2018 09:51:35.139
3616732295.140
42.432308	42.061009	42.832671
42.348983	42.140524	42.159212	42.061009	42.166522
42.354933	42.394960	42.410688	42.217173	42.217646
42.422084	42.463063	42.552515	42.298019	42.351025
42.429448	42.555533	42.581524	42.551636	42.534951
42.783163	42.678110	42.681366	42.620935	42.832671
10.08.2018 09:51:35.830
3616732295.830
42.449962	42.075183	42.823840
42.383985	42.133798	42.201445	42.075183	42.163071
42.375011	42.375261	42.415305	42.252809	42.243877
42.408010	42.540050	42.605176	42.326567	42.399759
42.570263	42.624208	42.609208	42.537009	42.468680
42.740557	42.710157	42.687684	42.578130	42.823840
10.08.2018 09:51:36.710
3616732296.710
42.528633	42.116532	42.883362
42.448661	42.235941	42.252324	42.116532	42.257503
42.428798	42.443819	42.469945	42.325780	42.326019
42.501484	42.620825	42.777923	42.378844	42.454378
42.698776	42.747096	42.658809	42.599094	42.556404
42.873382	42.832771	42.727812	42.599532	42.883362
10.08.2018 09:51:37.858
3616732297.859
42.580666	42.161499	42.956956
42.430964	42.270997	42.326349	42.161499	42.292344
42.514534	42.562788	42.636129	42.334242	42.355191
42.607756	42.713024	42.774435	42.417955	42.488251
42.665113	42.751399	42.697480	42.636830	42.618355
42.940309	42.829502	42.803265	42.730977	42.956956
10.08.2018 09:51:38.541
3616732298.541
42.549703	42.056515	42.863492
42.487815	42.293399	42.334349	42.056515	42.190566
42.483112	42.545984	42.626923	42.261392	42.304621
42.636423	42.681048	42.750924	42.450872	42.511117
42.655764	42.707431	42.712758	42.593775	42.609281
42.846150	42.789195	42.757998	42.591674	42.863492
10.08.2018 09:51:39.219
3616732299.220
42.573323	42.174256	42.936673
42.483632	42.269634	42.365258	42.174256	42.305665
42.553225	42.575234	42.607975	42.411064	42.402459
42.605410	42.609162	42.749994	42.474392	42.453878
42.654722	42.711090	42.706148	42.622498	42.590872
42.841392	42.772909	42.791021	42.664512	42.936673
10.08.2018 09:51:39.898
3616732299.899
42.624754	42.286961	42.968819
42.561370	42.382059	42.424225	42.286961	42.356165
42.569523	42.555087	42.560038	42.461713	42.438924
42.630342	42.698259	42.798906	42.516555	42.557261
42.651133	42.697419	42.805900	42.723886	42.654998
42.849238	42.819987	42.877847	42.772239	42.968819
10.08.2018 09:51:40.580
3616732300.580
42.654791	42.248629	43.035995
42.549181	42.401854	42.441371	42.248629	42.406368
42.608654	42.626032	42.628770	42.469447	42.446187
42.661616	42.675082	42.771500	42.521493	42.664881
42.643926	42.780760	42.803059	42.753644	42.721674
42.951813	42.874684	42.909634	42.773525	43.035995
10.08.2018 09:51:41.273
3616732301.274
42.659826	42.268383	42.995695
42.610998	42.411840	42.433813	42.268383	42.370636
42.590920	42.676802	42.694463	42.430050	42.422237
42.668884	42.737334	42.859268	42.530081	42.553258
42.758112	42.815888	42.761662	42.700098	42.667927
42.977590	42.958363	42.849120	42.752237	42.995695
10.08.2018 09:51:41.957
3616732301.957
42.695025	42.280175	43.083949
42.612773	42.380044	42.386051	42.280175	42.408446
42.642597	42.676563	42.718297	42.484884	42.483941
42.714289	42.813097	42.934424	42.564344	42.608378
42.801760	42.843814	42.812538	42.753141	42.713760
42.973081	42.928008	42.942713	42.814559	43.083949
10.08.2018 09:51:42.636
3616732302.637
42.719106	42.300352	43.061205
42.616234	42.443310	42.528778	42.300352	42.449892
42.700282	42.746553	42.759590	42.563405	42.526288
42.743883	42.813724	42.896817	42.538070	42.540104
42.831197	42.912489	42.784419	42.726221	42.722602
43.061205	43.012271	42.912414	42.789813	43.057749
10.08.2018 09:51:43.332
3616732303.332
42.747286	42.360821	43.112414
42.626557	42.463371	42.485986	42.360821	42.517682
42.622899	42.668982	42.727890	42.603348	42.555400
42.694945	42.821777	42.970229	42.640710	42.708965
42.815219	42.891998	42.875242	42.807839	42.741938
43.108249	43.034044	42.967340	42.858307	43.112414
10.08.2018 09:51:44.101
3616732304.102
42.770533	42.351381	43.140115
42.728732	42.513450	42.537807	42.351381	42.484808
42.704825	42.703962	42.778836	42.568379	42.551228
42.780745	42.896258	42.990282	42.605041	42.665793
42.896669	42.951276	42.872024	42.841675	42.776291
43.108888	43.010724	42.952907	42.851221	43.140115
10.08.2018 09:51:44.787
3616732304.787
42.752871	42.389080	43.098137
42.750161	42.551647	42.566128	42.389080	42.445254
42.721445	42.740942	42.754167	42.555520	42.525988
42.814711	42.882716	42.965375	42.600642	42.646370
42.782049	42.916616	42.805320	42.740257	42.761448
43.059216	42.986674	42.935946	42.825960	43.098137
10.08.2018 09:51:45.466
3616732305.466
42.784939	42.420385	43.213856
42.687802	42.480943	42.485398	42.420385	42.526699
42.644560	42.707782	42.734177	42.609869	42.601138
42.709453	42.845670	42.942968	42.689636	42.723002
42.850358	42.985350	42.921306	42.833903	42.825835
43.137505	43.063523	43.017970	42.964378	43.213856
10.08.2018 09:51:46.145
3616732306.146
42.822784	42.433534	43.198195
42.752298	42.512087	42.552394	42.433534	42.588701
42.669123	42.755298	42.841281	42.670859	42.646906
42.817491	42.922835	42.989061	42.666385	42.739541
42.896727	42.971181	42.947454	42.907956	42.857202
43.138109	43.069798	43.060372	42.964806	43.198195
10.08.2018 09:51:46.832
3616732306.832
42.850132	42.459109	43.257276
42.759340	42.563529	42.597891	42.459109	42.610148
42.765793	42.779146	42.861004	42.667129	42.642854
42.867239	42.909443	43.008039	42.725575	42.818174
42.918753	42.963044	43.022362	42.969037	42.908803
43.089396	43.008214	43.084100	42.997896	43.257276
10.08.2018 09:51:47.511
3616732307.512
42.871237	42.523620	43.237023
42.802347	42.571530	42.647623	42.523620	42.618311
42.775319	42.835436	42.859187	42.721296	42.691563
42.899382	42.974617	43.097202	42.763189	42.807050
42.961823	42.946065	42.967340	42.916703	42.901324
43.058222	43.066062	43.137116	43.001582	43.237023
10.08.2018 09:51:48.195
3616732308.196
42.883027	42.533126	43.279619
42.832413	42.533126	42.581569	42.533241	42.616567
42.775319	42.816842	42.872027	42.683689	42.667044
42.891911	42.954990	43.070174	42.738023	42.800782
42.943443	42.974958	43.033697	42.990284	42.952259
43.196551	43.157680	43.141160	43.038301	43.279619
10.08.2018 09:51:48.875
3616732308.875
42.922443	42.565179	43.329132
42.817485	42.616453	42.639300	42.565179	42.704765
42.854168	42.870028	42.909387	42.711621	42.703508
42.885830	43.009635	43.111414	42.826449	42.826414
42.952213	43.071559	43.080572	43.036826	42.976784
43.195805	43.146676	43.178507	43.041359	43.329132
10.08.2018 09:51:49.555
3616732309.556
42.964781	42.609392	43.287773
42.838522	42.666591	42.747499	42.609392	42.727956
42.895849	42.920618	42.949429	42.859625	42.796245
42.959091	42.972559	43.091041	42.916879	42.928119
43.051753	43.060025	43.137072	43.046903	42.986931
43.234009	43.179278	43.183028	43.073334	43.287773
10.08.2018 09:51:50.240
3616732310.240
42.933807	42.562827	43.296074
42.876292	42.643004	42.661593	42.562827	42.685322
42.846253	42.920738	42.963491	42.750806	42.711311
43.008492	43.055869	43.162563	42.787129	42.831358
42.981360	43.081424	43.014883	42.986620	42.950259
43.222114	43.171398	43.120099	43.053903	43.296074
10.08.2018 09:51:50.930
3616732310.931
42.957374	42.602818	43.328014
