10.08.2018 09:47:50.899
3616732070.900
-0.000060	-0.000038	-0.000107	-0.000069	-0.000055	-0.000037	-0.000103	-0.000035	-0.000047	-0.000071
0.000014	0.000001	-0.000043	-0.000053	-0.000079	-0.000081	-0.000033	-0.000024	-0.000129	0.000004
-0.000046	-0.000009	-0.000028	0.000036	-0.000060	-0.000154	-0.000066	-0.000037	0.000061	-0.000096
-0.000106	-0.000028	-0.000037	-0.000050	-0.000042	-0.000025	-0.000114	-0.000064	-0.000019	0.000030
-0.000079	-0.000061	-0.000030	-0.000052	-0.000006	-0.000001	-0.000002	-0.000002	0.000010	-0.000012
-0.000097	-0.000090	-0.000030	-0.000034	-0.000043	-0.000011	-0.000091	-0.000038	-0.000015	-0.000020
-0.000099	-0.000068	0.000050	-0.000068	-0.000042	-0.000054	-0.000007	-0.000114	-0.000019	-0.000095
10.08.2018 09:53:05.758
3616732385.759
1.958850	-0.002723	-0.000109	-0.000147	0.000088
-0.000055	-0.000011	-0.000042	-0.000037	-0.000009	-0.000012	-0.000071	-0.000085	-0.000014	-0.000091
0.000005	-0.000134	0.000005	-0.000037	-0.000103	-0.000054	-0.000029	0.000031	-0.000011	-0.000084
-0.000084	-0.000045	-0.000064	0.000065	-0.000110	-0.000027	-0.000030	-0.000008	0.000002	0.000011
-0.000018	-0.000039	0.000002	0.000011	-0.000074	-0.000147	-0.000022	-0.000056	-0.000089	-0.000030
-0.000053	-0.000016	-0.000032	-0.000046	-0.000080	0.000029	-0.000074	-0.000015	-0.000009	-0.000020
-0.000132	0.000067	-0.000043	-0.000065	-0.000003	0.000034	-0.000013	0.000034	-0.000005	-0.000013
0.000036	0.000015	-0.000091	-0.000009	-0.000018	-0.000063	0.000027	0.000013	0.000018	-0.000034
0.000041	-0.000054	-0.000053	0.000010	-0.000002	-0.000045	-0.000009	-0.000024	0.000011	-0.000031
-0.000026	-0.000030	0.000010	0.000007	-0.000045	0.000050	0.000016	-0.000017	0.000025	-0.000078
-0.000061	-0.000037	0.000042	-0.000077	-0.000062	-0.000051	-0.000084	0.000088	-0.000042	-0.000038
10.08.2018 09:53:06.444
3616732386.445
1.959015	-0.002708	-0.000108	-0.000120	0.000137
-0.000006	0.000029	-0.000008	0.000015	-0.000120	-0.000044	-0.000026	0.000003	0.000063	-0.000092
-0.000113	0.000060	-0.000037	-0.000025	-0.000047	-0.000039	0.000008	-0.000100	0.000061	-0.000018
-0.000043	-0.000041	0.000017	-0.000055	-0.000028	-0.000045	-0.000044	-0.000012	0.000012	0.000017
0.000039	0.000012	-0.000010	-0.000010	-0.000058	-0.000042	-0.000055	-0.000046	-0.000024	0.000041
-0.000099	-0.000064	-0.000076	-0.000106	-0.000080	-0.000019	-0.000041	0.000075	0.000014	-0.000002
-0.000007	-0.000026	-0.000076	0.000095	-0.000037	0.000019	0.000007	0.000007	-0.000042	-0.000105
0.000026	-0.000034	-0.000080	-0.000085	-0.000071	-0.000070	0.000036	-0.000035	-0.000118	-0.000043
0.000009	-0.000030	-0.000081	-0.000080	-0.000034	0.000038	0.000137	-0.000094	0.000027	0.000050
-0.000073	-0.000094	-0.000031	-0.000017	-0.000100	0.000007	-0.000050	-0.000107	-0.000060	-0.000060
-0.000089	-0.000036	0.000032	-0.000082	-0.000108	0.000035	-0.000010	0.000022	-0.000047	0.000069
10.08.2018 09:53:07.126
3616732387.126
1.958921	-0.002634	-0.000105	-0.000149	0.000068
-0.000038	-0.000004	-0.000011	-0.000030	-0.000069	-0.000011	0.000026	-0.000091	-0.000032	-0.000055
0.000044	-0.000097	-0.000074	-0.000042	0.000041	0.000021	-0.000020	-0.000024	0.000016	-0.000002
-0.000012	-0.000063	0.000045	-0.000070	-0.000105	-0.000007	-0.000032	-0.000020	0.000017	0.000053
-0.000068	-0.000022	-0.000025	-0.000002	0.000059	-0.000067	0.000009	0.000009	-0.000051	-0.000014
-0.000149	-0.000051	-0.000077	0.000037	0.000003	0.000029	0.000013	-0.000055	0.000015	0.000025
-0.000033	-0.000038	0.000030	0.000036	-0.000004	-0.000077	0.000003	-0.000122	-0.000045	-0.000005
-0.000028	-0.000126	-0.000083	-0.000072	0.000018	-0.000076	-0.000005	-0.000043	-0.000048	-0.000083
-0.000050	0.000001	-0.000098	0.000008	-0.000068	-0.000048	0.000068	-0.000067	-0.000077	-0.000074
0.000019	0.000031	-0.000005	-0.000025	0.000013	0.000001	-0.000036	0.000012	-0.000036	-0.000072
0.000001	-0.000047	-0.000028	-0.000039	-0.000040	0.000024	-0.000018	-0.000074	0.000036	-0.000120
10.08.2018 09:53:07.806
3616732387.807
1.959030	-0.003004	-0.000120	-0.000159	0.000085
0.000050	-0.000105	-0.000001	0.000057	-0.000091	-0.000008	0.000001	-0.000047	0.000074	-0.000080
-0.000093	0.000034	-0.000010	-0.000030	-0.000025	-0.000015	-0.000044	-0.000005	-0.000041	0.000036
0.000022	-0.000081	-0.000134	-0.000023	-0.000101	-0.000035	-0.000068	-0.000016	-0.000022	0.000085
-0.000058	-0.000073	-0.000035	-0.000082	-0.000052	-0.000050	0.000010	0.000007	0.000029	-0.000040
-0.000007	-0.000009	-0.000006	-0.000054	-0.000110	0.000045	-0.000128	0.000024	-0.000076	0.000031
0.000009	-0.000055	-0.000018	-0.000118	-0.000047	-0.000041	-0.000033	-0.000018	0.000000	0.000015
-0.000095	-0.000061	-0.000073	-0.000035	-0.000059	-0.000069	-0.000007	-0.000005	-0.000080	-0.000048
-0.000074	-0.000020	0.000045	0.000002	-0.000070	0.000054	0.000012	-0.000003	-0.000106	-0.000091
-0.000063	-0.000036	-0.000057	0.000036	-0.000005	0.000020	-0.000050	0.000008	-0.000036	0.000004
-0.000036	-0.000006	0.000013	-0.000042	-0.000082	0.000028	0.000025	-0.000159	-0.000082	-0.000044
10.08.2018 09:53:08.491
3616732388.491
1.958952	-0.001871	-0.000075	-0.000115	0.000098
0.000001	-0.000004	0.000002	-0.000010	-0.000067	-0.000026	-0.000082	0.000002	-0.000010	-0.000078
0.000006	-0.000039	0.000094	-0.000015	-0.000035	0.000011	0.000025	0.000052	-0.000075	0.000009
-0.000099	0.000049	0.000003	-0.000050	-0.000085	0.000021	-0.000077	-0.000001	-0.000004	-0.000093
0.000031	-0.000054	-0.000045	-0.000046	-0.000061	-0.000033	0.000007	-0.000082	-0.000050	-0.000029
0.000024	-0.000016	0.000016	-0.000019	-0.000016	-0.000040	0.000019	-0.000019	0.000021	-0.000018
0.000009	-0.000033	-0.000081	0.000000	-0.000031	0.000062	0.000037	-0.000002	0.000005	0.000008
-0.000066	-0.000009	-0.000024	-0.000018	-0.000039	0.000022	-0.000073	-0.000093	0.000018	0.000000
-0.000034	-0.000039	0.000029	-0.000039	0.000031	-0.000004	0.000029	-0.000005	-0.000110	0.000053
0.000009	-0.000007	-0.000036	-0.000023	-0.000015	0.000098	0.000026	-0.000086	-0.000051	-0.000004
-0.000104	0.000031	-0.000102	0.000053	-0.000032	-0.000101	0.000003	0.000006	-0.000115	-0.000040
10.08.2018 09:53:09.179
3616732389.180
1.959109	-0.002864	-0.000115	-0.000135	0.000108
0.000108	-0.000089	-0.000027	0.000008	-0.000004	-0.000027	0.000023	-0.000045	-0.000046	-0.000044
-0.000066	0.000035	0.000027	0.000001	-0.000104	-0.000033	-0.000080	-0.000037	-0.000012	-0.000025
-0.000009	0.000022	-0.000024	-0.000043	-0.000030	-0.000036	-0.000002	-0.000046	0.000032	-0.000029
-0.000087	-0.000014	0.000008	-0.000135	-0.000122	-0.000083	0.000000	-0.000079	-0.000117	-0.000015
-0.000068	-0.000044	-0.000044	-0.000014	-0.000033	0.000025	-0.000096	-0.000046	0.000032	-0.000040
0.000020	0.000000	-0.000062	-0.000008	-0.000099	-0.000061	0.000003	-0.000005	0.000048	0.000014
0.000064	-0.000074	-0.000053	0.000001	0.000009	-0.000094	-0.000032	0.000017	-0.000050	-0.000068
0.000010	-0.000041	-0.000076	0.000024	-0.000027	-0.000054	0.000055	-0.000053	-0.000013	0.000025
-0.000003	-0.000039	-0.000063	-0.000009	-0.000030	0.000049	-0.000079	-0.000053	-0.000048	-0.000108
-0.000044	-0.000035	0.000008	-0.000049	-0.000088	-0.000019	-0.000090	0.000008	-0.000002	-0.000013
10.08.2018 09:53:09.884
3616732389.885
1.959030	-0.002611	-0.000104	-0.000156	0.000110
-0.000017	-0.000055	-0.000047	-0.000040	-0.000047	0.000063	-0.000023	-0.000124	-0.000058	-0.000156
-0.000025	-0.000038	-0.000073	-0.000062	-0.000037	-0.000033	-0.000027	-0.000053	0.000018	0.000055
-0.000012	-0.000090	-0.000004	0.000054	-0.000104	-0.000112	-0.000046	0.000001	-0.000080	0.000069
-0.000015	0.000022	0.000056	0.000002	-0.000018	-0.000059	-0.000019	-0.000027	0.000005	-0.000032
-0.000098	-0.000039	-0.000038	0.000021	-0.000075	-0.000022	-0.000022	0.000051	0.000002	-0.000008
-0.000004	-0.000125	0.000015	-0.000022	0.000015	-0.000021	0.000073	-0.000059	0.000022	0.000001
-0.000101	-0.000108	-0.000011	0.000014	-0.000054	0.000051	-0.000058	0.000091	0.000034	-0.000007
-0.000122	-0.000033	-0.000055	-0.000035	0.000110	-0.000003	-0.000103	0.000049	-0.000079	-0.000009
0.000013	-0.000013	-0.000049	-0.000031	-0.000100	-0.000087	-0.000014	0.000024	-0.000065	-0.000067
0.000021	-0.000042	-0.000104	-0.000001	-0.000022	-0.000034	0.000003	0.000080	-0.000036	-0.000135
10.08.2018 09:53:10.585
3616732390.585
1.958960	-0.002163	-0.000087	-0.000117	0.000090
0.000013	-0.000056	0.000005	-0.000025	0.000035	-0.000059	-0.000045	-0.000056	0.000013	-0.000043
-0.000022	-0.000059	-0.000065	-0.000073	-0.000008	-0.000095	-0.000027	-0.000022	-0.000032	-0.000031
0.000006	-0.000009	-0.000009	-0.000030	0.000043	-0.000036	0.000014	-0.000005	-0.000056	-0.000004
0.000016	-0.000117	-0.000058	-0.000012	-0.000068	-0.000014	-0.000061	0.000090	0.000069	-0.000006
-0.000017	0.000070	0.000008	0.000023	-0.000018	-0.000053	-0.000017	0.000022	-0.000034	-0.000038
-0.000035	-0.000035	-0.000039	-0.000074	0.000057	-0.000013	-0.000027	0.000009	0.000006	-0.000095
-0.000024	-0.000073	-0.000012	-0.000017	-0.000046	-0.000018	0.000027	-0.000098	0.000004	0.000008
-0.000005	-0.000010	0.000040	-0.000064	-0.000102	0.000020	-0.000057	0.000005	0.000018	-0.000012
-0.000051	-0.000019	-0.000069	0.000024	-0.000055	0.000022	-0.000033	-0.000057	-0.000054	-0.000033
-0.000035	-0.000102	-0.000081	0.000026	-0.000093	0.000001	0.000054	0.000019	-0.000033	0.000024
10.08.2018 09:53:11.436
3616732391.437
1.958983	-0.003525	-0.000141	-0.000127	0.000101
-0.000043	-0.000010	0.000039	-0.000031	-0.000011	-0.000049	-0.000071	-0.000096	-0.000079	-0.000031
-0.000034	-0.000050	-0.000005	0.000023	0.000101	-0.000053	-0.000049	-0.000072	-0.000121	-0.000086
-0.000010	-0.000063	0.000013	-0.000088	-0.000072	-0.000034	0.000014	0.000000	-0.000042	0.000006
-0.000070	-0.000053	-0.000111	-0.000081	-0.000033	-0.000053	-0.000078	-0.000026	0.000081	-0.000043
0.000027	-0.000024	-0.000085	-0.000044	-0.000071	-0.000109	0.000021	-0.000104	0.000021	0.000081
-0.000001	0.000017	-0.000044	-0.000057	-0.000032	-0.000104	-0.000060	-0.000064	0.000041	0.000021
-0.000034	-0.000118	-0.000127	-0.000084	-0.000024	-0.000041	0.000033	-0.000015	-0.000017	-0.000035
-0.000115	-0.000103	0.000006	-0.000089	-0.000047	-0.000047	0.000047	-0.000053	-0.000011	0.000051
-0.000032	-0.000044	-0.000037	-0.000081	-0.000033	0.000035	0.000035	-0.000089	-0.000058	-0.000051
-0.000051	-0.000069	0.000008	0.000005	-0.000061	-0.000064	-0.000084	0.000002	-0.000045	0.000050
10.08.2018 09:53:12.118
3616732392.118
1.959023	-0.003186	-0.000127	-0.000156	0.000107
-0.000029	0.000006	-0.000041	-0.000065	-0.000057	-0.000093	-0.000070	-0.000048	-0.000113	-0.000125
0.000036	-0.000015	-0.000016	-0.000043	-0.000005	-0.000014	0.000019	0.000060	-0.000087	-0.000048
-0.000044	0.000020	-0.000066	-0.000025	-0.000040	-0.000054	-0.000040	0.000065	0.000022	-0.000058
-0.000094	-0.000046	0.000020	-0.000060	-0.000072	-0.000064	-0.000046	0.000000	-0.000058	-0.000063
-0.000089	-0.000051	0.000045	0.000014	-0.000046	-0.000018	0.000074	0.000006	-0.000034	-0.000050
0.000068	-0.000101	-0.000034	-0.000016	-0.000008	0.000000	-0.000049	0.000028	-0.000052	-0.000131
-0.000093	0.000107	-0.000073	-0.000089	0.000059	-0.000044	-0.000156	0.000001	-0.000054	-0.000038
-0.000042	-0.000026	0.000002	-0.000074	0.000005	-0.000042	-0.000004	0.000014	0.000016	-0.000021
-0.000033	-0.000038	-0.000039	-0.000005	0.000034	-0.000053	-0.000020	-0.000059	-0.000005	-0.000035
-0.000089	-0.000039	-0.000087	-0.000043	-0.000041	-0.000042	-0.000067	-0.000067	-0.000041	0.000032
10.08.2018 09:53:12.921
3616732392.921
1.958944	-0.002799	-0.000112	-0.000129	0.000080
0.000058	-0.000022	-0.000090	-0.000007	0.000008	-0.000016	0.000010	-0.000068	-0.000059	-0.000024
-0.000070	0.000080	-0.000044	-0.000028	-0.000110	-0.000095	-0.000020	0.000007	0.000018	-0.000062
-0.000001	-0.000124	-0.000002	0.000009	-0.000030	-0.000009	-0.000008	0.000022	0.000050	0.000035
-0.000120	0.000028	-0.000019	0.000003	0.000015	-0.000126	-0.000129	-0.000107	-0.000019	0.000003
-0.000038	0.000024	-0.000100	-0.000083	-0.000013	-0.000047	-0.000023	-0.000067	-0.000021	-0.000028
-0.000041	-0.000054	-0.000019	0.000025	-0.000057	0.000027	-0.000025	0.000018	-0.000025	-0.000073
-0.000026	-0.000108	-0.000015	-0.000113	-0.000008	0.000013	-0.000084	-0.000001	-0.000039	-0.000093
-0.000065	-0.000110	0.000052	-0.000096	-0.000003	-0.000005	0.000017	-0.000044	-0.000020	0.000000
0.000021	-0.000125	0.000066	-0.000079	-0.000002	0.000023	-0.000066	0.000004	0.000032	-0.000045
-0.000047	0.000026	-0.000047	-0.000070	-0.000045	0.000060	-0.000112	-0.000020	0.000011	0.000047
10.08.2018 09:53:13.602
3616732393.603
1.958921	-0.003435	-0.000137	-0.000145	0.000098
0.000018	-0.000036	-0.000041	-0.000054	0.000055	-0.000123	-0.000106	-0.000009	-0.000110	-0.000057
-0.000012	-0.000099	-0.000004	-0.000021	0.000021	-0.000033	0.000000	-0.000015	-0.000004	-0.000033
-0.000116	0.000007	-0.000061	-0.000073	-0.000030	-0.000042	-0.000011	-0.000101	0.000086	0.000026
-0.000145	-0.000061	-0.000021	-0.000014	0.000008	-0.000059	-0.000073	-0.000094	0.000015	-0.000077
-0.000065	-0.000056	-0.000128	-0.000033	-0.000020	-0.000040	-0.000032	0.000001	0.000015	-0.000032
-0.000031	0.000028	-0.000034	-0.000073	0.000011	0.000008	0.000068	-0.000059	-0.000048	0.000028
0.000002	-0.000061	-0.000069	-0.000052	-0.000022	-0.000003	-0.000014	0.000013	-0.000044	-0.000027
-0.000124	0.000009	-0.000097	-0.000078	-0.000106	-0.000056	0.000040	-0.000044	-0.000051	0.000006
-0.000117	-0.000014	-0.000074	0.000098	-0.000053	0.000034	-0.000101	-0.000089	-0.000001	-0.000078
-0.000027	-0.000023	-0.000074	-0.000015	-0.000055	-0.000120	0.000002	0.000006	0.000033	0.000004
10.08.2018 09:53:14.403
3616732394.404
1.958944	-0.002987	-0.000119	-0.000113	0.000062
-0.000091	-0.000067	-0.000110	0.000022	0.000005	-0.000066	-0.000055	0.000003	-0.000046	-0.000022
0.000004	-0.000071	-0.000026	0.000001	0.000003	0.000001	-0.000106	0.000034	-0.000071	-0.000053
-0.000037	0.000020	-0.000018	-0.000058	-0.000015	-0.000026	-0.000031	-0.000058	0.000003	0.000013
-0.000080	0.000042	-0.000072	-0.000018	-0.000058	0.000040	-0.000047	-0.000014	-0.000066	-0.000016
-0.000003	-0.000022	-0.000028	-0.000028	-0.000026	0.000022	-0.000060	-0.000046	-0.000036	0.000062
-0.000059	-0.000052	-0.000003	-0.000113	-0.000021	-0.000113	-0.000042	0.000003	-0.000001	-0.000013
-0.000002	-0.000027	-0.000052	-0.000037	-0.000003	-0.000021	-0.000028	0.000052	-0.000043	0.000010
-0.000107	-0.000088	-0.000093	0.000034	-0.000103	0.000006	-0.000023	0.000030	-0.000026	-0.000030
-0.000044	-0.000059	-0.000038	-0.000044	0.000005	-0.000033	0.000011	-0.000080	-0.000072	-0.000023
0.000022	-0.000110	0.000012	-0.000004	-0.000067	-0.000010	-0.000042	-0.000028	-0.000051	0.000006
10.08.2018 09:53:15.087
3616732395.087
1.958976	-0.003814	-0.000153	-0.000160	0.000093
-0.000054	-0.000057	-0.000066	-0.000145	-0.000064	-0.000034	-0.000046	0.000047	-0.000019	-0.000071
-0.000064	0.000029	-0.000009	-0.000072	-0.000024	-0.000125	-0.000017	-0.000007	0.000015	-0.000045
-0.000039	-0.000160	-0.000092	-0.000050	-0.000031	0.000025	0.000025	0.000093	0.000056	-0.000077
-0.000049	-0.000021	-0.000060	-0.000020	-0.000068	-0.000062	-0.000116	-0.000084	-0.000018	-0.000019
-0.000033	-0.000009	0.000046	-0.000050	-0.000120	-0.000022	0.000030	0.000023	-0.000094	0.000018
-0.000028	-0.000023	0.000010	-0.000067	-0.000042	-0.000087	-0.000003	0.000014	0.000002	-0.000115
-0.000020	-0.000060	-0.000024	-0.000071	-0.000106	-0.000043	-0.000025	0.000049	-0.000030	-0.000073
-0.000015	-0.000043	0.000010	0.000029	-0.000034	-0.000052	-0.000052	-0.000028	-0.000061	-0.000104
-0.000048	-0.000043	-0.000018	-0.000046	-0.000076	-0.000047	-0.000038	-0.000087	-0.000059	-0.000031
-0.000070	-0.000060	-0.000030	-0.000099	-0.000075	0.000030	0.000027	-0.000086	-0.000081	0.000018
10.08.2018 09:53:15.829
3616732395.829
1.959054	-0.002044	-0.000082	-0.000171	0.000124
-0.000034	-0.000049	-0.000025	-0.000074	-0.000033	-0.000067	-0.000114	0.000007	-0.000046	-0.000063
-0.000030	0.000061	-0.000027	-0.000014	-0.000087	-0.000007	0.000106	0.000063	-0.000073	-0.000041
0.000055	-0.000003	-0.000042	-0.000108	-0.000099	-0.000072	0.000124	-0.000001	-0.000037	-0.000014
-0.000108	-0.000116	-0.000095	-0.000064	-0.000065	-0.000008	-0.000042	0.000057	-0.000046	-0.000047
-0.000032	-0.000005	-0.000030	0.000002	0.000035	-0.000043	0.000073	-0.000082	-0.000171	-0.000008
-0.000028	0.000023	0.000028	0.000019	0.000025	-0.000036	0.000035	-0.000008	-0.000067	0.000009
-0.000002	-0.000075	0.000029	-0.000048	-0.000035	0.000017	0.000020	0.000040	-0.000057	0.000018
-0.000076	-0.000033	-0.000052	0.000060	0.000007	-0.000049	-0.000016	0.000050	0.000013	-0.000025
-0.000049	-0.000056	-0.000026	0.000032	0.000017	-0.000004	-0.000059	-0.000033	0.000014	-0.000004
-0.000065	-0.000024	-0.000052	-0.000013	0.000031	-0.000034	0.000013	0.000036	0.000017	-0.000035
10.08.2018 09:53:16.566
3616732396.567
1.958882	-0.003222	-0.000129	-0.000156	0.000091
-0.000016	-0.000031	-0.000030	-0.000055	-0.000050	-0.000050	-0.000078	-0.000033	-0.000001	-0.000065
0.000002	-0.000012	0.000001	-0.000010	-0.000007	-0.000063	-0.000096	-0.000022	-0.000108	-0.000016
0.000005	0.000007	-0.000144	-0.000056	-0.000013	-0.000044	-0.000027	-0.000026	-0.000007	0.000002
-0.000043	-0.000156	0.000002	0.000013	-0.000064	-0.000016	-0.000084	-0.000042	-0.000002	0.000010
-0.000014	0.000008	-0.000025	-0.000019	-0.000046	-0.000092	-0.000082	-0.000017	0.000019	0.000091
0.000050	-0.000030	-0.000032	-0.000081	-0.000093	-0.000055	-0.000012	-0.000032	0.000020	-0.000019
-0.000044	-0.000017	-0.000031	-0.000130	-0.000020	-0.000065	0.000006	0.000024	-0.000015	-0.000012
-0.000034	0.000026	-0.000018	0.000032	-0.000019	-0.000015	-0.000137	-0.000012	-0.000043	-0.000055
0.000078	-0.000047	0.000003	-0.000056	-0.000034	0.000005	-0.000026	-0.000030	-0.000010	-0.000082
-0.000134	-0.000005	-0.000155	-0.000048	-0.000042	-0.000015	0.000029	-0.000069	-0.000057	-0.000064
10.08.2018 09:53:17.436
3616732397.437
1.958874	-0.003215	-0.000129	-0.000139	0.000086
-0.000021	0.000003	-0.000066	-0.000063	0.000011	0.000033	-0.000002	-0.000131	-0.000113	-0.000022
0.000040	-0.000139	-0.000056	-0.000084	-0.000019	-0.000041	0.000008	-0.000039	-0.000067	-0.000066
-0.000047	-0.000049	-0.000049	-0.000082	-0.000062	0.000001	-0.000001	-0.000055	-0.000070	-0.000052
-0.000057	-0.000022	-0.000042	0.000001	-0.000066	-0.000040	-0.000091	-0.000091	-0.000007	-0.000018
0.000001	-0.000050	-0.000015	-0.000085	-0.000016	-0.000092	-0.000119	-0.000004	-0.000054	-0.000009
0.000015	0.000030	-0.000034	-0.000065	0.000022	-0.000059	-0.000076	-0.000023	0.000067	0.000008
-0.000021	0.000045	0.000042	-0.000014	-0.000024	-0.000033	-0.000014	0.000042	-0.000036	-0.000067
-0.000010	-0.000119	0.000012	-0.000047	0.000013	-0.000038	-0.000047	-0.000051	-0.000001	-0.000023
-0.000010	-0.000016	-0.000063	0.000027	-0.000035	0.000086	0.000037	-0.000030	-0.000064	-0.000070
-0.000059	-0.000004	-0.000010	0.000057	-0.000003	-0.000127	-0.000098	-0.000089	-0.000023	-0.000037
10.08.2018 09:53:18.118
3616732398.118
1.959062	-0.003462	-0.000138	-0.000153	0.000108
0.000095	-0.000084	-0.000031	-0.000056	-0.000061	-0.000046	-0.000025	-0.000072	0.000041	-0.000083
-0.000059	-0.000087	-0.000056	-0.000028	-0.000083	-0.000098	-0.000033	0.000057	0.000074	-0.000026
-0.000035	-0.000012	-0.000002	-0.000015	-0.000072	-0.000042	-0.000096	-0.000093	-0.000034	-0.000002
-0.000004	-0.000091	-0.000002	0.000017	-0.000085	0.000020	-0.000016	-0.000093	-0.000055	-0.000051
0.000019	-0.000014	-0.000069	-0.000037	-0.000084	-0.000011	-0.000025	0.000009	-0.000018	0.000007
-0.000026	-0.000042	-0.000098	-0.000064	-0.000071	-0.000065	-0.000009	-0.000070	0.000043	0.000017
-0.000081	-0.000055	-0.000026	-0.000153	-0.000117	-0.000063	-0.000081	-0.000104	-0.000106	0.000032
-0.000034	-0.000003	0.000093	0.000000	-0.000018	0.000033	-0.000023	-0.000063	-0.000020	-0.000019
-0.000107	-0.000025	-0.000120	0.000019	-0.000064	0.000007	-0.000093	-0.000011	-0.000029	0.000108
-0.000077	0.000004	-0.000018	0.000015	-0.000112	0.000000	-0.000071	0.000027	-0.000001	-0.000071
10.08.2018 09:53:18.802
3616732398.803
1.959164	-0.002568	-0.000103	-0.000135	0.000102
-0.000043	-0.000066	-0.000051	-0.000046	-0.000022	0.000012	-0.000031	-0.000061	0.000012	-0.000032
-0.000046	0.000079	0.000011	-0.000005	0.000021	0.000043	0.000031	0.000005	-0.000034	-0.000051
-0.000079	-0.000028	-0.000104	-0.000106	-0.000035	0.000011	-0.000087	-0.000025	0.000047	0.000002
-0.000062	-0.000066	0.000006	-0.000052	-0.000026	-0.000106	-0.000135	-0.000032	-0.000005	0.000036
-0.000112	0.000050	-0.000084	0.000030	-0.000006	-0.000046	0.000068	-0.000040	0.000005	0.000102
-0.000069	-0.000101	-0.000084	-0.000053	-0.000014	-0.000023	0.000037	-0.000040	0.000029	-0.000081
0.000032	-0.000055	-0.000056	0.000019	-0.000046	-0.000011	-0.000036	-0.000012	-0.000011	-0.000133
-0.000039	-0.000007	-0.000020	-0.000012	-0.000032	0.000021	0.000082	0.000045	-0.000016	0.000009
-0.000067	-0.000033	-0.000110	-0.000088	0.000019	-0.000074	-0.000070	0.000076	-0.000035	-0.000068
-0.000085	0.000003	-0.000071	-0.000052	-0.000003	-0.000083	-0.000020	-0.000026	-0.000028	0.000079
10.08.2018 09:53:19.485
3616732399.486
1.958913	-0.003064	-0.000123	-0.000159	0.000081
0.000002	-0.000005	0.000007	-0.000014	-0.000123	-0.000084	-0.000012	-0.000027	-0.000062	-0.000059
0.000010	-0.000067	-0.000128	-0.000035	0.000025	-0.000012	-0.000010	-0.000021	0.000026	-0.000076
-0.000102	-0.000135	-0.000062	-0.000039	0.000000	-0.000002	-0.000058	-0.000019	-0.000139	0.000048
-0.000032	-0.000047	0.000017	0.000081	-0.000159	0.000019	-0.000053	0.000046	-0.000098	-0.000032
-0.000029	-0.000110	-0.000062	0.000004	-0.000031	0.000025	0.000006	-0.000071	0.000012	0.000019
-0.000068	-0.000069	-0.000033	-0.000030	0.000001	-0.000008	-0.000035	0.000036	-0.000062	0.000036
0.000034	-0.000071	-0.000038	-0.000056	-0.000016	-0.000026	0.000004	-0.000014	-0.000095	0.000022
-0.000078	-0.000012	-0.000065	-0.000114	-0.000005	-0.000023	0.000047	-0.000089	-0.000073	-0.000004
0.000037	0.000034	0.000057	-0.000063	0.000029	-0.000072	-0.000057	-0.000025	-0.000017	0.000009
-0.000036	-0.000060	-0.000100	-0.000063	0.000052	-0.000148	0.000027	-0.000018	-0.000028	-0.000050
10.08.2018 09:53:20.164
3616732400.164
1.959070	-0.002666	-0.000107	-0.000126	0.000083
-0.000024	-0.000027	0.000008	0.000005	-0.000060	-0.000044	0.000004	-0.000098	-0.000091	-0.000074
-0.000044	0.000051	-0.000117	-0.000067	-0.000070	-0.000054	0.000006	-0.000048	0.000005	-0.000063
-0.000027	-0.000006	-0.000058	-0.000077	-0.000044	-0.000014	0.000013	-0.000055	0.000004	-0.000017
-0.000049	0.000006	-0.000012	-0.000014	-0.000035	-0.000034	0.000026	-0.000057	-0.000009	0.000002
0.000054	0.000048	-0.000078	-0.000047	-0.000003	-0.000086	-0.000111	-0.000011	-0.000090	-0.000018
-0.000049	-0.000018	-0.000100	0.000001	-0.000030	-0.000087	0.000054	0.000006	-0.000042	-0.000068
0.000019	0.000011	-0.000052	0.000015	0.000007	0.000038	-0.000023	-0.000025	-0.000026	-0.000126
-0.000024	-0.000036	-0.000086	0.000055	0.000001	-0.000046	0.000083	-0.000024	0.000029	-0.000109
0.000044	-0.000035	-0.000015	-0.000088	0.000005	0.000017	0.000032	-0.000013	-0.000069	-0.000073
-0.000062	-0.000076	-0.000072	0.000009	-0.000032	-0.000050	-0.000004	-0.000015	0.000003	0.000082
10.08.2018 09:53:20.860
3616732400.861
1.959007	-0.002259	-0.000090	-0.000140	0.000108
-0.000019	0.000096	-0.000021	-0.000063	-0.000050	0.000004	0.000083	0.000064	0.000020	-0.000023
-0.000046	-0.000027	-0.000030	0.000025	-0.000026	-0.000080	-0.000001	-0.000017	0.000002	-0.000067
0.000008	-0.000037	0.000041	0.000067	-0.000056	-0.000038	-0.000033	-0.000001	-0.000071	-0.000027
0.000073	0.000025	-0.000046	-0.000123	-0.000001	0.000026	-0.000054	-0.000061	-0.000079	0.000059
-0.000095	-0.000008	-0.000015	0.000002	0.000048	-0.000140	-0.000081	0.000100	-0.000056	0.000039
-0.000021	-0.000037	-0.000005	-0.000023	-0.000050	-0.000066	0.000047	-0.000069	0.000074	0.000019
-0.000087	-0.000105	-0.000036	0.000024	-0.000100	-0.000013	0.000108	-0.000072	-0.000095	-0.000049
